   1.3183593750000000E-002   6.4543647294222714E-010   3.5480578070535204E-009   3.6062865170140792E-009
   1.3549804687500000E-002   6.4611642338074622E-010   3.6468077033804211E-009   3.7036026863038519E-009
   1.3916015625000002E-002   6.4679527336834387E-010   3.7455631089519064E-009   3.8009981753209381E-009
   1.4282226562500000E-002   6.4747301820827153E-010   3.8443241705050624E-009   3.8984676011526842E-009
   1.4648437500000000E-002   6.4814965292577068E-010   3.9430910345596260E-009   3.9960061160378998E-009
   1.5014648437500000E-002   6.4882517225650943E-010   4.0418638474049205E-009   4.0936093444676172E-009
   1.5380859374999998E-002   6.4949957063425141E-010   4.1406427550861234E-009   4.1912733288943679E-009
   1.5747070312500000E-002   6.5017284217759399E-010   4.2394279033896553E-009   4.2889944827131803E-009
   1.6113281250000000E-002   6.5084498067576464E-010   4.3382194378277397E-009   4.3867695494084558E-009
   1.6479492187500000E-002   6.5151597957326602E-010   4.4370175036219270E-009   4.4845955669476671E-009
   1.6845703125000000E-002   6.5218583195349396E-010   4.5358222456856274E-009   4.5824698366554990E-009
   1.7211914062500000E-002   6.5285453052095813E-010   4.6346338086055914E-009   4.6803898959265894E-009
   1.7578125000000000E-002   6.5352206758229464E-010   4.7334523366221415E-009   4.7783534942373876E-009
   1.7944335937500000E-002   6.5418843502563045E-010   4.8322779736082566E-009   4.8763585720023503E-009
   1.8310546875000000E-002   6.5485362429852498E-010   4.9311108630471151E-009   4.9744032418892401E-009
   1.8676757812500000E-002   6.5551762638392982E-010   5.0299511480084232E-009   5.0724857722670131E-009
   1.9042968750000000E-002   6.5618043177444175E-010   5.1287989711229598E-009   5.1706045725075151E-009
   1.9409179687500000E-002   6.5684203044425175E-010   5.2276544745555732E-009   5.2687581799034044E-009
   1.9775390625000003E-002   6.5750241181892781E-010   5.3265177999763654E-009   5.3669452479984149E-009
   2.0141601562500000E-002   6.5816156474265571E-010   5.4253890885298510E-009   5.4651645361547228E-009
   2.0507812500000000E-002   6.5881947744255428E-010   5.5242684808020834E-009   5.5634149002066204E-009
   2.0874023437500000E-002   6.5947613749010402E-010   5.6231561167854900E-009   5.6616952840700409E-009
   2.1240234375000000E-002   6.6013153175911007E-010   5.7220521358412884E-009   5.7600047121949887E-009
   2.1606445312500000E-002   6.6078564637998695E-010   5.8209566766593197E-009   5.8583422827628061E-009
   2.1972656250000003E-002   6.6143846668989942E-010   5.9198698772148420E-009   5.9567071615425876E-009
   2.2338867187500000E-002   6.6208997717832971E-010   6.0187918747225589E-009   6.0550985763327003E-009
   2.2705078125000000E-002   6.6274016142768801E-010   6.1177228055870954E-009   6.1535158119216400E-009
   2.3071289062500000E-002   6.6338900204819630E-010   6.2166628053500665E-009   6.2519582055114112E-009
   2.3437500000000000E-002   6.6403648060662546E-010   6.3156120086331547E-009   6.3504251425528785E-009
   2.3803710937500000E-002   6.6468257754795122E-010   6.4145705490771314E-009   6.4489160529490131E-009
   2.4169921875000003E-002   6.6532727210937338E-010   6.5135385592764300E-009   6.5474304075868854E-009
   2.4536132812499997E-002   6.6597054222556134E-010   6.6125161707087916E-009   6.6459677151636443E-009
   2.4902343750000000E-002   6.6661236442409372E-010   6.7115035136598535E-009   6.7445275192760273E-009
   2.5268554687500000E-002   6.6725271370999172E-010   6.8105007171421405E-009   6.8431093957459836E-009
   2.5634765625000003E-002   6.6789156343792597E-010   6.9095079088081217E-009   6.9417129501581624E-009
   2.6000976562500000E-002   6.6852888517048137E-010   7.0085252148570548E-009   7.0403378155877164E-009
   2.6367187500000000E-002   6.6916464852074177E-010   7.1075527599351633E-009   7.1389836504989868E-009
   2.6733398437500000E-002   6.6979882097721527E-010   7.2065906670287353E-009   7.2376501367977261E-009
   2.7099609375000000E-002   6.7043602264450631E-010   7.3056584971462638E-009   7.3363567618665319E-009
   2.7465820312500000E-002   6.7106693903414520E-010   7.4047182470359516E-009   7.4350644351378581E-009
   2.7832031250000003E-002   6.7169614717995691E-010   7.5037887546004347E-009   7.5337919660556291E-009
   2.8198242187500003E-002   6.7232360382894049E-010   7.6028701377279446E-009   7.6325391161408976E-009
   2.8564453125000000E-002   6.7294926249043842E-010   7.7019625122380029E-009   7.7313056626811723E-009
   2.8930664062500000E-002   6.7357307312848621E-010   7.8010659917430246E-009   7.8300913974469888E-009
   2.9296875000000000E-002   6.7419498181860195E-010   7.9001806875007378E-009   7.9288961254810880E-009
   2.9663085937500000E-002   6.7481493036445806E-010   7.9993067082570554E-009   8.0277196639524673E-009
   3.0029296875000000E-002   6.7543285586889080E-010   8.0984441600789766E-009   8.1265618410681210E-009
   3.0395507812500000E-002   6.7604869025337360E-010   8.1975931461772048E-009   8.2254224950360328E-009
   3.0761718749999997E-002   6.7666235971822443E-010   8.2967537667187808E-009   8.3243014730739847E-009
   3.1127929687500000E-002   6.7727378413573666E-010   8.3959261186293870E-009   8.4231986304586604E-009
   3.1494140625000000E-002   6.7788287636673360E-010   8.4951102953861864E-009   8.5221138296110327E-009
   3.1860351562500007E-002   6.7848954148895170E-010   8.5943063868018378E-009   8.6210469392140967E-009
   3.2226562500000000E-002   6.7909367592507941E-010   8.6935144788009779E-009   8.7199978333600326E-009
   3.2592773437500000E-002   6.7969516645531707E-010   8.7927346531915245E-009   8.8189663907250375E-009
   3.2958984375000000E-002   6.8029388909711209E-010   8.8919669874334743E-009   8.9179524937706192E-009
   3.3325195312500000E-002   6.8088970783197943E-010   8.9912115544091337E-009   9.0169560279715142E-009
   3.3691406250000000E-002   6.8148247315593955E-010   9.0904684222008670E-009   9.1159768810725852E-009
   3.4057617187500007E-002   6.8207202042545787E-010   9.1897376538833018E-009   9.2150149423778921E-009
   3.4423828125000000E-002   6.8265816796656714E-010   9.2890193073399764E-009   9.3140701020781630E-009
   3.4790039062500000E-002   6.8324071490815926E-010   9.3883134351179000E-009   9.4131422506261686E-009
   3.5156250000000000E-002   6.8381943869347330E-010   9.4876200843368901E-009   9.5122312781727405E-009
   3.5522460937500007E-002   6.8439409221466605E-010   9.5869392966770523E-009   9.6113370740823063E-009
   3.5888671875000000E-002   6.8496440050489661E-010   9.6862711084748230E-009   9.7104595265534736E-009
   3.6254882812500000E-002   6.8553005690916454E-010   9.7856155509677812E-009   9.8095985223794121E-009
   3.6621093750000000E-002   6.8609071863959277E-010   9.8849726507425427E-009   9.9087539468962212E-009
   3.6987304687500007E-002   6.8664600160233153E-010   9.9843424304569839E-009   1.0007925684183518E-008
   3.7353515625000000E-002   6.8719547436108080E-010   1.0083724909932905E-008   1.0107113617605360E-008
   3.7719726562500007E-002   6.8773865107621184E-010   1.0183120107746471E-008   1.0206317630809589E-008
   3.8085937500000000E-002   6.8827498322741111E-010   1.0282528043486943E-008   1.0305537609345382E-008
   3.8452148437500000E-002   6.8880384989224652E-010   1.0381948740912128E-008   1.0404773443115102E-008
   3.8818359375000000E-002   6.8932454631133711E-010   1.0481382232307206E-008   1.0504025029952685E-008
   3.9184570312500000E-002   6.8983627042484803E-010   1.0580828564458925E-008   1.0603292280724114E-008
   3.9550781250000007E-002   6.9033810701387217E-010   1.0680287806803108E-008   1.0702575126489075E-008
   3.9916992187500000E-002   6.9082900903043133E-010   1.0779760062501920E-008   1.0801873528459282E-008
   4.0283203125000000E-002   6.9130777565651234E-010   1.0879245483480199E-008   1.0901187491760128E-008
   4.0649414062500000E-002   6.9177302661169402E-010   1.0978744290829053E-008   1.1000517084381035E-008
   4.1015625000000000E-002   6.9222317226142543E-010   1.1078256802503456E-008   1.1099862463221324E-008
   4.1381835937500000E-002   6.9265637921447307E-010   1.1177783470957007E-008   1.1199223909863851E-008
   4.1748046875000000E-002   6.9307053144371611E-010   1.1277324934322950E-008   1.1298601879695460E-008
   4.2114257812500000E-002   6.9346318770168357E-010   1.1376882086021373E-008   1.1397997069307020E-008
   4.2480468750000000E-002   6.9383153746088144E-010   1.1476456169201425E-008   1.1497410508717898E-008
   4.2846679687500000E-002   6.9417236031942185E-010   1.1576048903854091E-008   1.1596843686549067E-008
   4.3212890625000000E-002   6.9448199829141055E-010   1.1675662654363206E-008   1.1696298716450538E-008
   4.3579101562500000E-002   6.9475635527504095E-010   1.1775300639720076E-008   1.1795778547810529E-008
   4.3945312500000007E-002   6.9499093068197175E-010   1.1874967171055250E-008   1.1895287205753803E-008
   4.4311523437500000E-002   6.9518082579979248E-010   1.1974667891918525E-008   1.1994830032239061E-008
   4.4677734375000000E-002   6.9532051138023836E-010   1.2074410198502822E-008   1.2094414093095004E-008
   4.5043945312500000E-002   6.9540360351226565E-010   1.2174204671932860E-008   1.2194049596663518E-008
   4.5410156250000000E-002   6.9542464140753679E-010   1.2274067347959046E-008   1.2293752262597096E-008
   4.5776367187500007E-002   6.9538257308341707E-010   1.2374019625624894E-008   1.2393543424634383E-008
   4.6142578125000000E-002   6.9528256969534615E-010   1.2474086932114466E-008   1.2493448788932183E-008
   4.6508789062500007E-002   6.9513859581318522E-010   1.2574298487607632E-008   1.2593498327424381E-008
   4.6875000000000000E-002   6.9497850859061689E-010   1.2674684848713513E-008   1.2693724084822811E-008
   4.7241210937500000E-002   6.9482787211838845E-010   1.2775277159485851E-008   1.2794158521511035E-008
   4.7607421875000000E-002   6.9479533677570347E-010   1.2876067458490562E-008   1.2894799484893314E-008
   4.7973632812500000E-002   6.9493088101207036E-010   1.2977024911093848E-008   1.2995618664478213E-008
   4.8339843750000007E-002   6.9529095132321278E-010   1.3078054087235034E-008   1.3096523516400714E-008
   4.8706054687500000E-002   6.9581821896331709E-010   1.3179095653784566E-008   1.3197451467819252E-008
   4.9072265624999993E-002   6.9644664707601898E-010   1.3280103180703506E-008   1.3298352470225580E-008
   4.9438476562500000E-002   6.9711008935535062E-010   1.3381143921161299E-008   1.3399290097445947E-008
   4.9804687500000000E-002   6.9781291050841212E-010   1.3482324925006499E-008   1.3500371411243607E-008
   5.0170898437500000E-002   6.9878560887476813E-010   1.3583713675735313E-008   1.3601675578822230E-008
   5.0537109375000000E-002   7.0020011171208995E-010   1.3685157456331400E-008   1.3703058592920944E-008
   5.0903320312500000E-002   7.0210907849774613E-010   1.3786387226444077E-008   1.3804254051399133E-008
   5.1269531250000007E-002   7.0434751219796212E-010   1.3887151204561726E-008   1.3905001761822961E-008
   5.1635742187499993E-002   7.0666981136378062E-010   1.3987369010356185E-008   1.4005208818656204E-008
   5.2001953125000000E-002   7.0885310303393558E-010   1.4087064396518560E-008   1.4104887664683532E-008
   5.2368164062500000E-002   7.1073601277893072E-010   1.4186345495560690E-008   1.4204138277251316E-008
   5.2734375000000000E-002   7.1221759541720052E-010   1.4285338700632931E-008   1.4303082034828118E-008
   5.3100585937500000E-002   7.1323151106312523E-010   1.4384173889869424E-008   1.4401845634583598E-008
   5.3466796875000000E-002   7.1373310049118081E-010   1.4482995414588127E-008   1.4500571406593517E-008
   5.3833007812500007E-002   7.1371326698653181E-010   1.4581978385504807E-008   1.4599434244613794E-008
   5.4199218750000000E-002   7.1323671642993136E-010   1.4681322857295626E-008   1.4698637605363797E-008
   5.4565429687500000E-002   7.1247567707011747E-010   1.4781202792664548E-008   1.4798364017292275E-008
   5.4931640625000000E-002   7.1168905655893889E-010   1.4881684012676213E-008   1.4898691901182752E-008
   5.5297851562500000E-002   7.1113029285703216E-010   1.4982678428434224E-008   1.4999545299217812E-008
   5.5664062500000007E-002   7.1094729784197809E-010   1.5083988527148901E-008   1.5100733622823377E-008
   5.6030273437500000E-002   7.1116759814982279E-010   1.5185410667038563E-008   1.5202054350622049E-008
   5.6396484375000007E-002   7.1169065158570084E-010   1.5286781792535105E-008   1.5303339542601061E-008
   5.6762695312500000E-002   7.1242479288013985E-010   1.5388040446491142E-008   1.5404523292473467E-008
   5.7128906250000000E-002   7.1328094507982336E-010   1.5489169594147037E-008   1.5505584298015443E-008
   5.7495117187500000E-002   7.1419451851196729E-010   1.5590181015280892E-008   1.5606531257761838E-008
   5.7861328125000000E-002   7.1512385784478116E-010   1.5691097537928677E-008   1.5707385017145604E-008
   5.8227539062500007E-002   7.1604438733154311E-010   1.5791943497585394E-008   1.5808168742632989E-008
   5.8593750000000000E-002   7.1694287847251237E-010   1.5892740637461053E-008   1.5908903546775258E-008
   5.8959960937499993E-002   7.1781313528641628E-010   1.5993506889395502E-008   1.6009607063208364E-008
   5.9326171875000000E-002   7.1865309993931312E-010   1.6094256445743115E-008   1.6110293380922526E-008
   5.9692382812500000E-002   7.1946302872633063E-010   1.6195000298105054E-008   1.6210973496533973E-008
   6.0058593750000000E-002   7.2024438684429935E-010   1.6295746867063898E-008   1.6311655891791108E-008
   6.0424804687500000E-002   7.2099919839954153E-010   1.6396502574676320E-008   1.6412347075463032E-008
   6.0791015625000000E-002   7.2172967525418490E-010   1.6497272316066234E-008   1.6513052037542542E-008
   6.1157226562500007E-002   7.2243801302807399E-010   1.6598059829714488E-008   1.6613774610047220E-008
   6.1523437499999993E-002   7.2312628563370757E-010   1.6698867981026413E-008   1.6714517745741981E-008
   6.1889648437500000E-002   7.2379639690168936E-010   1.6799698976700673E-008   1.6815283730342627E-008
   6.2255859375000000E-002   7.2445006454475970E-010   1.6900554525818933E-008   1.6916074342949599E-008
   6.2622070312500000E-002   7.2508882180814603E-010   1.7001435960676589E-008   1.7016890977040965E-008
   6.2988281250000000E-002   7.2571402821872821E-010   1.7102344327481923E-008   1.7117734731748431E-008
   6.3354492187500000E-002   7.2632688446618033E-010   1.7203280454591980E-008   1.7218606480852184E-008
   6.3720703125000014E-002   7.2692844860471961E-010   1.7304245004013569E-008   1.7319506925092278E-008
   6.4086914062500014E-002   7.2751965204074761E-010   1.7405238510417007E-008   1.7420436631973631E-008
   6.4453125000000000E-002   7.2810131451897903E-010   1.7506261410805982E-008   1.7521396066172321E-008
   6.4819335937500000E-002   7.2867415775565060E-010   1.7607314067169158E-008   1.7622385612853719E-008
   6.5185546875000000E-002   7.2923881761216829E-010   1.7708396783838197E-008   1.7723405595623076E-008
   6.5551757812500014E-002   7.2979585483856179E-010   1.7809509820835132E-008   1.7824456290393898E-008
   6.5917968750000000E-002   7.3034576448376373E-010   1.7910653404167372E-008   1.7925537936137696E-008
   6.6284179687500014E-002   7.3088898410110735E-010   1.8011827733787822E-008   1.8026650743239258E-008
   6.6650390625000000E-002   7.3142590088622452E-010   1.8113032989763185E-008   1.8127794900007466E-008
   6.7016601562500000E-002   7.3195685788113912E-010   1.8214269337060261E-008   1.8228970577758167E-008
   6.7382812500000000E-002   7.3248215937056719E-010   1.8315536929264435E-008   1.8330177934789544E-008
   6.7749023437500000E-002   7.3300207558299503E-010   1.8416835911471729E-008   1.8431417119496909E-008
   6.8115234375000014E-002   7.3351684679629609E-010   1.8518166422542860E-008   1.8532688272820211E-008
   6.8481445312500000E-002   7.3402668693491030E-010   1.8619528596867165E-008   1.8633991530176424E-008
   6.8847656250000000E-002   7.3453178673063383E-010   1.8720922565754211E-008   1.8735327022998103E-008
   6.9213867187500000E-002   7.3503231650492254E-010   1.8822348458548628E-008   1.8836694879976544E-008
   6.9580078125000000E-002   7.3552842861761894E-010   1.8923806403542311E-008   1.8938095228085999E-008
   6.9946289062500000E-002   7.3602025961368942E-010   1.9025296528741770E-008   1.9039528193448371E-008
   7.0312500000000000E-002   7.3650793208937205E-010   1.9126818962531933E-008   1.9140993902080990E-008
   7.0678710937500000E-002   7.3699155629124926E-010   1.9228373834258021E-008   1.9242492480549994E-008
   7.1044921875000014E-002   7.3747123146085518E-010   1.9329961274734203E-008   1.9344024056538915E-008
   7.1411132812500000E-002   7.3794704694039189E-010   1.9431581416672388E-008   1.9445588759326774E-008
   7.1777343750000000E-002   7.3841908306407040E-010   1.9533234395016841E-008   1.9547186720162625E-008
   7.2143554687500000E-002   7.3892986486151856E-010   1.9634941368328159E-008   1.9648840675288423E-008
   7.2509765625000000E-002   7.3939361307733648E-010   1.9736661052597141E-008   1.9750506130734080E-008
   7.2875976562500000E-002   7.3985380105612617E-010   1.9838413838023906E-008   1.9852205098064939E-008
   7.3242187500000000E-002   7.4031047598949986E-010   1.9940199898654095E-008   1.9953937746699136E-008
   7.3608398437500014E-002   7.4076367866357876E-010   2.0042019404525358E-008   2.0055704241910783E-008
   7.3974609375000014E-002   7.4121344423925337E-010   2.0143872522855439E-008   2.0157504746048589E-008
   7.4340820312499986E-002   7.4165980288237117E-010   2.0245759418935631E-008   2.0259339419453745E-008
   7.4707031250000000E-002   7.4210278028514614E-010   2.0347680256805605E-008   2.0361208421154760E-008
   7.5073242187500000E-002   7.4254239810382311E-010   2.0449635199766911E-008   2.0463111909397546E-008
   7.5439453125000014E-002   7.4297867433310346E-010   2.0551624410773598E-008   2.0565050042049960E-008
   7.5805664062500000E-002   7.4341162362906034E-010   2.0653648052731141E-008   2.0667022976912558E-008
   7.6171875000000000E-002   7.4384125759173397E-010   2.0755706288724507E-008   2.0769030871956778E-008
   7.6538085937500014E-002   7.4426758501306175E-010   2.0857799282192017E-008   2.0871073885507449E-008
   7.6904296875000000E-002   7.4469061209667938E-010   2.0959927197057593E-008   2.0973152176382535E-008
   7.7270507812500000E-002   7.4511034265368876E-010   2.1062090197831009E-008   2.1075265903999851E-008
   7.7636718750000000E-002   7.4552677827772201E-010   2.1164288449682217E-008   2.1177415228456973E-008
   7.8002929687500014E-002   7.4593991850167943E-010   2.1266522118496615E-008   2.1279600310591362E-008
   7.8369140625000000E-002   7.4634976093920028E-010   2.1368791370914755E-008   2.1381821312024261E-008
   7.8735351562500000E-002   7.4675630141234769E-010   2.1471096374359808E-008   2.1484078395191775E-008
   7.9101562500000014E-002   7.4715953406673929E-010   2.1573437297056031E-008   2.1586371723366459E-008
   7.9467773437500000E-002   7.4755945147641863E-010   2.1675814308039425E-008   2.1688701460670678E-008
   7.9833984375000000E-002   7.4795604473855626E-010   2.1778227577162852E-008   2.1791067772083989E-008
   8.0200195312500000E-002   7.4834930356002001E-010   2.1880677275096554E-008   2.1893470823445641E-008
   8.0566406250000000E-002   7.4873921633593366E-010   2.1983163573325369E-008   2.1995910781453418E-008
   8.0932617187500000E-002   7.4912577022115848E-010   2.2085686644143085E-008   2.2098387813659387E-008
   8.1298828125000000E-002   7.4950895119611961E-010   2.2188246660644594E-008   2.2200902088463185E-008
   8.1665039062500000E-002   7.4988874412619802E-010   2.2290843796717103E-008   2.2303453775104170E-008
   8.2031250000000000E-002   7.5026513281654342E-010   2.2393478227029712E-008   2.2406043043651730E-008
   8.2397460937500000E-002   7.5063810006203526E-010   2.2496150127022113E-008   2.2508670064994549E-008
   8.2763671875000000E-002   7.5100762769299272E-010   2.2598859672893509E-008   2.2611335010829979E-008
   8.3129882812500000E-002   7.5137369661720901E-010   2.2701607041590139E-008   2.2714038053651824E-008
   8.3496093750000000E-002   7.5173628685833810E-010   2.2804392410793582E-008   2.2816779366738843E-008
   8.3862304687500000E-002   7.5209537759098610E-010   2.2907215958908460E-008   2.2919559124142510E-008
   8.4228515625000000E-002   7.5245094717314129E-010   2.3010077865050427E-008   2.3022377500674975E-008
   8.4594726562500000E-002   7.5280297317584873E-010   2.3112978309034309E-008   2.3125234671897125E-008
   8.4960937500000000E-002   7.5315143241011085E-010   2.3215917471362189E-008   2.3228130814106450E-008
   8.5327148437500014E-002   7.5349630095206244E-010   2.3318895533212400E-008   2.3331066104325829E-008
   8.5693359375000000E-002   7.5383755416560246E-010   2.3421912676428019E-008   2.3434040720291708E-008
   8.6059570312500000E-002   7.5417516672354118E-010   2.3524969083506183E-008   2.3537054840443062E-008
   8.6425781250000000E-002   7.5450911262644866E-010   2.3628064937587584E-008   2.3640108643910502E-008
   8.6791992187500000E-002   7.5483936522043238E-010   2.3731200422446433E-008   2.3743202310505805E-008
   8.7158203125000000E-002   7.5516589721307200E-010   2.3834375722480628E-008   2.3846336020711602E-008
   8.7524414062500014E-002   7.5548868068804372E-010   2.3937591022702426E-008   2.3949509955671568E-008
   8.7890625000000014E-002   7.5580768711864925E-010   2.4040846508729312E-008   2.4052724297180767E-008
   8.8256835937500000E-002   7.5612288737953816E-010   2.4144142366775321E-008   2.4155979227676409E-008
   8.8623046875000000E-002   7.5643425175844387E-010   2.4247478783643058E-008   2.4259274930229338E-008
   8.8989257812499986E-002   7.5674174996557414E-010   2.4350855946715260E-008   2.4362611588534979E-008
   8.9355468750000000E-002   7.5704535114311889E-010   2.4454274043947709E-008   2.4465989386905693E-008
   8.9721679687500000E-002   7.5734502387326879E-010   2.4557733263861402E-008   2.4569408510262316E-008
   9.0087890625000000E-002   7.5764073618539371E-010   2.4661233795536338E-008   2.4672869144127344E-008
   9.0454101562500000E-002   7.5793245556306088E-010   2.4764775828604238E-008   2.4776371474617034E-008
   9.0820312500000000E-002   7.5822014894946639E-010   2.4868359553242753E-008   2.4879915688434979E-008
   9.1186523437500014E-002   7.5850378275294714E-010   2.4971985160169055E-008   2.4983501972865095E-008
   9.1552734375000014E-002   7.5878332285136306E-010   2.5075652840634593E-008   2.5087130515765710E-008
   9.1918945312500000E-002   7.5905873459602589E-010   2.5179362786419401E-008   2.5190801505563271E-008
   9.2285156250000000E-002   7.5932998281522465E-010   2.5283115189827061E-008   2.5294515131246657E-008
   9.2651367187500000E-002   7.5959703181699935E-010   2.5386910243679820E-008   2.5398271582361674E-008
   9.3017578125000014E-002   7.5985984539176446E-010   2.5490748141314079E-008   2.5502071049005920E-008
   9.3383789062500000E-002   7.6011838681386057E-010   2.5594629076575748E-008   2.5605913721823505E-008
   9.3750000000000000E-002   7.6037261884348613E-010   2.5698553243816595E-008   2.5709799792000779E-008
   9.4116210937500000E-002   7.6062250372736153E-010   2.5802520837889794E-008   2.5813729451261271E-008
   9.4482421875000000E-002   7.6086800319992117E-010   2.5906532054146870E-008   2.5917702891862016E-008
   9.4848632812500000E-002   7.6110907848315053E-010   2.6010587088433540E-008   2.6021720306588783E-008
   9.5214843750000000E-002   7.6134569028689497E-010   2.6114686137087070E-008   2.6125781888752842E-008
   9.5581054687500000E-002   7.6157779880854279E-010   2.6218829396932857E-008   2.6229887832186942E-008
   9.5947265625000000E-002   7.6180536373223157E-010   2.6323017065281563E-008   2.6334038331241861E-008
   9.6313476562500000E-002   7.6202834422790680E-010   2.6427249339926500E-008   2.6438233580783198E-008
   9.6679687500000014E-002   7.6224669895029489E-010   2.6531526419141171E-008   2.6542473776188355E-008
   9.7045898437500014E-002   7.6246038603721121E-010   2.6635848501676501E-008   2.6646759113343189E-008
   9.7412109375000000E-002   7.6266936310780975E-010   2.6740215786759270E-008   2.6751089788639880E-008
   9.7778320312499986E-002   7.6287358726099379E-010   2.6844628474089304E-008   2.6855465998973592E-008
   9.8144531249999986E-002   7.6307301507250602E-010   2.6949086763838205E-008   2.6959887941740622E-008
   9.8510742187500000E-002   7.6326760259306248E-010   2.7053590856647059E-008   2.7064355814835601E-008
   9.8876953125000000E-002   7.6345730534557503E-010   2.7158140953625170E-008   2.7168869816649685E-008
   9.9243164062500000E-002   7.6364207832207521E-010   2.7262737256348231E-008   2.7273430146068205E-008
   9.9609375000000000E-002   7.6382187598077196E-010   2.7367379966856982E-008   2.7378037002468817E-008
   9.9975585937500000E-002   7.6399665224287905E-010   2.7472069287656219E-008   2.7482690585719993E-008
  0.10034179687500000        7.6416636048910277E-010   2.7576805421712916E-008   2.7587391096178668E-008
  0.10070800781250000        7.6433095355595213E-010   2.7681588572455985E-008   2.7692138734689480E-008
  0.10107421875000000        7.6449038373211211E-010   2.7786418943774690E-008   2.7796933702582734E-008
  0.10144042968750000        7.6462715382284074E-010   2.7891303033491509E-008   2.7901782014602865E-008
  0.10180664062500000        7.6477672300037939E-010   2.7996228013241634E-008   2.8006671819505060E-008
  0.10217285156250001        7.6492099360640640E-010   2.8101200847655833E-008   2.8111609580505218E-008
  0.10253906250000001        7.6505991523372710E-010   2.8206221743175510E-008   2.8216595501567589E-008
  0.10290527343750001        7.6519343683324815E-010   2.8311290906636023E-008   2.8321629787071652E-008
  0.10327148437499999        7.6532150671688324E-010   2.8416408545260025E-008   2.8426712641805250E-008
  0.10363769531249999        7.6544407256134381E-010   2.8521574866652486E-008   2.8531844270959458E-008
  0.10400390625000000        7.6556108141206932E-010   2.8626790078796429E-008   2.8637024880124167E-008
  0.10437011718750000        7.6567247968739075E-010   2.8732054390050122E-008   2.8742254675285117E-008
