   2.3437500000000000E-002   1.5246882454391580E-009   1.9003864467008898E-008   1.9064929554714429E-008
   2.3803710937500000E-002   1.5265968525218786E-009   1.9300084455239106E-008   1.9360365645552562E-008
   2.4169921875000003E-002   1.5285054288424352E-009   1.9596264067098496E-008   1.9655785261175818E-008
   2.4536132812499997E-002   1.5304139602364442E-009   1.9892402625817706E-008   1.9951186659377576E-008
   2.4902343750000000E-002   1.5323224318725008E-009   2.0188499450909409E-008   2.0246568156470101E-008
   2.5268554687500000E-002   1.5342308281980019E-009   2.0484553857969682E-008   2.0541928122604598E-008
   2.5634765625000003E-002   1.5361391328804258E-009   2.0780565158464323E-008   2.0837264977456805E-008
   2.6000976562500000E-002   1.5380473287434837E-009   2.1076532659497888E-008   2.1132577186238691E-008
   2.6367187500000000E-002   1.5399553976978570E-009   2.1372455663564308E-008   2.1427863256002005E-008
   2.6733398437500000E-002   1.5418577162742533E-009   2.1668308943605706E-008   2.1723096871596773E-008
   2.7099609375000000E-002   1.5437654222643949E-009   2.1964140016258290E-008   2.2018325511554640E-008
   2.7465820312500000E-002   1.5456729470362301E-009   2.2259924431078474E-008   2.2313523714028764E-008
   2.7832031250000003E-002   1.5475802683703941E-009   2.2555661466275400E-008   2.2608690118365335E-008
   2.8198242187500003E-002   1.5494873626046406E-009   2.2851350393544616E-008   2.2903823390329902E-008
   2.8564453125000000E-002   1.5513942044867747E-009   2.3146990477621331E-008   2.3198922219551661E-008
   2.8930664062500000E-002   1.5533007670096988E-009   2.3442580975790887E-008   2.3493985317082877E-008
   2.9296875000000000E-002   1.5552070212259044E-009   2.3738121137350968E-008   2.3789011413054120E-008
   2.9663085937500000E-002   1.5571129360385544E-009   2.4033610203020185E-008   2.4083999254407367E-008
   3.0029296875000000E-002   1.5590184779656197E-009   2.4329047404286037E-008   2.4378947602688584E-008
   3.0395507812500000E-002   1.5609236108729371E-009   2.4624431962684408E-008   2.4673855231881662E-008
   3.0761718749999997E-002   1.5628282956717931E-009   2.4919763089002792E-008   2.4968720926266494E-008
   3.1127929687500000E-002   1.5647324899747898E-009   2.5215039982395509E-008   2.5263543478280850E-008
   3.1494140625000000E-002   1.5666361477039272E-009   2.5510261829400764E-008   2.5558321686368104E-008
   3.1860351562500007E-002   1.5685392186424935E-009   2.5805427802844898E-008   2.5853054352788958E-008
   3.2226562500000000E-002   1.5704416479216596E-009   2.6100537060618377E-008   2.6147740281374991E-008
   3.2592773437500000E-002   1.5723433754297917E-009   2.6395588744305067E-008   2.6442378275199497E-008
   3.2958984375000000E-002   1.5742443351312575E-009   2.6690581977643323E-008   2.6736967134138297E-008
   3.3325195312500000E-002   1.5761444542775040E-009   2.6985515864794042E-008   2.7031505652290267E-008
   3.3691406250000000E-002   1.5780436524902132E-009   2.7280389488386030E-008   2.7325992615222741E-008
   3.4057617187500007E-002   1.5799418406920077E-009   2.7575201907304855E-008   2.7620426797002948E-008
   3.4423828125000000E-002   1.5818389198541159E-009   2.7869952154185270E-008   2.7914806956970730E-008
   3.4790039062500000E-002   1.5837347795247056E-009   2.8164639232560038E-008   2.8209131836200422E-008
   3.5156250000000000E-002   1.5856292960927202E-009   2.8459262113610476E-008   2.8503400153592414E-008
   3.5522460937500007E-002   1.5875223307325790E-009   2.8753819732453327E-008   2.8797610601523818E-008
   3.5888671875000000E-002   1.5894137269624347E-009   2.9048310983887167E-008   2.9091761840976155E-008
   3.6254882812500000E-002   1.5913033077329626E-009   2.9342734717505693E-008   2.9385852496041623E-008
   3.6621093750000000E-002   1.5931908719435677E-009   2.9637089732067694E-008   2.9679881147691219E-008
   3.6987304687500007E-002   1.5950761902569858E-009   2.9931374768989507E-008   2.9973846326663290E-008
   3.7353515625000000E-002   1.5969590000490978E-009   3.0225588504798625E-008   3.0267746505302516E-008
   3.7719726562500007E-002   1.5988389992853876E-009   3.0519729542351002E-008   3.0561580088141525E-008
   3.8085937500000000E-002   1.6007158390574282E-009   3.0813796400571670E-008   3.0855345400972144E-008
   3.8452148437500000E-002   1.6025891144325812E-009   3.1107787502426392E-008   3.1149040678098151E-008
   3.8818359375000000E-002   1.6044583531654498E-009   3.1401701160764285E-008   3.1442664047389294E-008
   3.9184570312500000E-002   1.6063230016787583E-009   3.1695535561592521E-008   3.1736213512671898E-008
   3.9550781250000007E-002   1.6081824075285846E-009   3.1989288744241782E-008   3.2029686932880850E-008
   3.9916992187500000E-002   1.6100357973082789E-009   3.2282958577755832E-008   3.2323081997261844E-008
   4.0283203125000000E-002   1.6118822485823263E-009   3.2576542732683930E-008   3.2616396195742981E-008
   4.0649414062500000E-002   1.6137206539349280E-009   3.2870038647257151E-008   3.2909626783376239E-008
   4.1015625000000000E-002   1.6155496744974334E-009   3.3163443486690741E-008   3.3202770737480620E-008
   4.1381835937500000E-002   1.6173676792789235E-009   3.3456754094048524E-008   3.3495824705769055E-008
   4.1748046875000000E-002   1.6191726650848608E-009   3.3749966930730089E-008   3.3788784943302308E-008
   4.2114257812500000E-002   1.6209621494600994E-009   3.4043078004152990E-008   3.4081647235525859E-008
   4.2480468750000000E-002   1.6227330253181055E-009   3.4336082779560437E-008   3.4374406803845865E-008
   4.2846679687500000E-002   1.6244813593366351E-009   3.4628976072008982E-008   3.4667058189044579E-008
   4.3212890625000000E-002   1.6262021031242515E-009   3.4921751913651701E-008   3.4959595106334428E-008
   4.3579101562500000E-002   1.6278886550442074E-009   3.5214403393429784E-008   3.5252010266485803E-008
   4.3945312500000007E-002   1.6295321224356166E-009   3.5506922498855068E-008   3.5544295186116010E-008
   4.4311523437500000E-002   1.6311199019015559E-009   3.5799300281038211E-008   3.5836440291222036E-008
   4.4677734375000000E-002   1.6326578414093701E-009   3.6091553437253247E-008   3.6128462479618780E-008
   4.5043945312500000E-002   1.6340937372453874E-009   3.6383624294456733E-008   3.6420301744250923E-008
   4.5410156250000000E-002   1.6354140098616213E-009   3.6675523045784282E-008   3.6711967662677872E-008
   4.5776367187500007E-002   1.6365804967069128E-009   3.6967239468097342E-008   3.7003448347604786E-008
   4.6142578125000000E-002   1.6375400040793792E-009   3.7258767547098281E-008   3.7294735505077179E-008
   4.6508789062500007E-002   1.6382187586109276E-009   3.7550112181793359E-008   3.7585830914938290E-008
   4.6875000000000000E-002   1.6385169507206891E-009   3.7841302470500430E-008   3.7876759503179533E-008
   4.7241210937500000E-002   1.6383083096940303E-009   3.8132415975927218E-008   3.8167593613938540E-008
   4.7607421875000000E-002   1.6374579524502202E-009   3.8423616276731868E-008   3.8458491342323568E-008
   4.7973632812500000E-002   1.6358827160404790E-009   3.8715190294215856E-008   3.8749736409142008E-008
   4.8339843750000007E-002   1.6336665702569473E-009   3.9007530288865264E-008   3.9041724932429867E-008
   4.8706054687500000E-002   1.6311533743341193E-009   3.9300983175589699E-008   3.9334818417002846E-008
   4.9072265624999993E-002   1.6288386459769390E-009   3.9595644758854665E-008   3.9629133212878163E-008
   4.9438476562500000E-002   1.6271217984421424E-009   3.9891399869943264E-008   3.9924570241026703E-008
   4.9804687500000000E-002   1.6263492687490580E-009   4.0188152807159809E-008   4.0221047201627999E-008
   5.0170898437500000E-002   1.6270736109973652E-009   4.0485683498790158E-008   4.0518365427294988E-008
   5.0537109375000000E-002   1.6298109305470642E-009   4.0783226595204104E-008   4.0815779487657639E-008
   5.0903320312500000E-002   1.6343809530267785E-009   4.1079665867452282E-008   4.1112165460860132E-008
   5.1269531250000007E-002   1.6398746911460048E-009   4.1374324169485834E-008   4.1406809699424575E-008
   5.1635742187499993E-002   1.6453265713148067E-009   4.1667283357892456E-008   4.1699755418385566E-008
   5.2001953125000000E-002   1.6501710089576050E-009   4.1959034695462089E-008   4.1991471240405417E-008
   5.2368164062500000E-002   1.6542230624832989E-009   4.2250096126137455E-008   4.2282467721365400E-008
   5.2734375000000000E-002   1.6575032363978748E-009   4.2540876858090423E-008   4.2573154931645394E-008
   5.3100585937500000E-002   1.6601232225727351E-009   4.2831692180351450E-008   4.2863852651698314E-008
   5.3466796875000000E-002   1.6622644578508024E-009   4.3122806908991686E-008   4.3154832856101008E-008
   5.3833007812500007E-002   1.6642198659377246E-009   4.3414433424570040E-008   4.3446319261113546E-008
   5.4199218750000000E-002   1.6664288853587262E-009   4.3706631298173796E-008   4.3738388226642090E-008
   5.4565429687500000E-002   1.6693656519775261E-009   4.3999136666052135E-008   4.4030793872447220E-008
   5.4931640625000000E-002   1.6732172452306167E-009   4.4291358031512581E-008   4.4322951754428212E-008
   5.5297851562500000E-002   1.6776741725993210E-009   4.4582742072827575E-008   4.4614296826932922E-008
   5.5664062500000007E-002   1.6821848718335423E-009   4.4873149560754584E-008   4.4904668993823735E-008
   5.6030273437500000E-002   1.6863519472528187E-009   4.5162800340864588E-008   4.5194273061072702E-008
   5.6396484375000007E-002   1.6900504481525296E-009   4.5452010845907550E-008   4.5483420720673571E-008
   5.6762695312500000E-002   1.6932984335140001E-009   4.5740996822145906E-008   4.5772328429614575E-008
   5.7128906250000000E-002   1.6962304540835423E-009   4.6029877440950536E-008   4.6061120426909803E-008
   5.7495117187500000E-002   1.6989063152016117E-009   4.6318713199044706E-008   4.6349859493672579E-008
   5.7861328125000000E-002   1.7013953336924726E-009   4.6607525528533558E-008   4.6638569681910462E-008
   5.8227539062500007E-002   1.7037486625804698E-009   4.6896317021070749E-008   4.6927255509416003E-008
   5.8593750000000000E-002   1.7060028004533961E-009   4.7185081962665079E-008   4.7215912628885788E-008
   5.8959960937499993E-002   1.7081835483297957E-009   4.7473811601869294E-008   4.7504533247307714E-008
   5.9326171875000000E-002   1.7103091989541736E-009   4.7762496607306073E-008   4.7793108705324366E-008
   5.9692382812500000E-002   1.7123928413797488E-009   4.8051128121346071E-008   4.8081630618950765E-008
   6.0058593750000000E-002   1.7144439563215113E-009   4.8339698142778366E-008   4.8370091323195759E-008
   6.0424804687500000E-002   1.7164695041441068E-009   4.8628199602990855E-008   4.8658483989813913E-008
   6.0791015625000000E-002   1.7184746658353752E-009   4.8916626312000404E-008   4.8946802601651193E-008
   6.1157226562500007E-002   1.7204633505280590E-009   4.9204972857484560E-008   4.9235041871072907E-008
   6.1523437499999993E-002   1.7224385464007000E-009   4.9493234494591743E-008   4.9523197143185063E-008
   6.1889648437500000E-002   1.7244025660375419E-009   4.9781407042516192E-008   4.9811264301786576E-008
   6.2255859375000000E-002   1.7263572200764030E-009   5.0069486793560571E-008   5.0099239685067540E-008
   6.2622070312500000E-002   1.7283039416277263E-009   5.0357470435746104E-008   5.0387120012972454E-008
   6.2988281250000000E-002   1.7302438765141146E-009   5.0645354988063901E-008   5.0674902325897221E-008
   6.3354492187500000E-002   1.7321779495021219E-009   5.0933137746761529E-008   5.0962583933502875E-008
   6.3720703125000014E-002   1.7341069134732960E-009   5.1220816240946489E-008   5.1250162372193157E-008
   6.4086914062500014E-002   1.7360313863313378E-009   5.1508388195914213E-008   5.1537635369847170E-008
   6.4453125000000000E-002   1.7379518789951163E-009   5.1795851502817073E-008   5.1825000816551662E-008
   6.4819335937500000E-002   1.7398688168426016E-009   5.2083204193520065E-008   5.2112256740269149E-008
   6.5185546875000000E-002   1.7417825562925306E-009   5.2370444419689077E-008   5.2399401286552388E-008
   6.5551757812500014E-002   1.7436933977406075E-009   5.2657570435337741E-008   5.2686432701577735E-008
   6.5917968750000000E-002   1.7456015957362402E-009   5.2944580582204900E-008   5.2973349317903478E-008
   6.6284179687500014E-002   1.7475073670495375E-009   5.3231473277455678E-008   5.3260149542470968E-008
   6.6650390625000000E-002   1.7494108971124634E-009   5.3518247003294368E-008   5.3546831846455329E-008
   6.7016601562500000E-002   1.7513123451941571E-009   5.3804900298157826E-008   5.3833394756648347E-008
   6.7382812500000000E-002   1.7532118485825478E-009   5.4091431749216728E-008   5.4119836848111265E-008
   6.7749023437500000E-002   1.7551095259794716E-009   5.4377839985964122E-008   5.4406156737884938E-008
   6.8115234375000014E-002   1.7570054802682487E-009   5.4664123674708675E-008   5.4692353079580864E-008
   6.8481445312500000E-002   1.7588998007770404E-009   5.4950281513821130E-008   5.4978424558706354E-008
   6.8847656250000000E-002   1.7607925651362187E-009   5.5236312229609475E-008   5.5264369888603127E-008
   6.9213867187500000E-002   1.7626838408085942E-009   5.5522214572717874E-008   5.5550187806897404E-008
   6.9580078125000000E-002   1.7645736863582014E-009   5.5807987314961980E-008   5.5835877072376545E-008
   6.9946289062500000E-002   1.7664621525129600E-009   5.6093629246530994E-008   5.6121436462224824E-008
   7.0312500000000000E-002   1.7683492830686946E-009   5.6379139173499313E-008   5.6406864769562705E-008
   7.0678710937500000E-002   1.7702351156751055E-009   5.6664515915604856E-008   5.6692160801248395E-008
   7.1044921875000014E-002   1.7721196825360352E-009   5.6949758304262665E-008   5.6977323375911278E-008
   7.1411132812500000E-002   1.7740030110493978E-009   5.7234865180792330E-008   5.7262351322196738E-008
   7.1777343750000000E-002   1.7758851244013767E-009   5.7519835394845366E-008   5.7547243477209019E-008
   7.2143554687500000E-002   1.7777215105378163E-009   5.7804662211388618E-008   5.7831991727259125E-008
   7.2509765625000000E-002   1.7796020025924254E-009   5.8089355083061879E-008   5.8116608273828902E-008
   7.2875976562500000E-002   1.7814813709065302E-009   5.8373908034204773E-008   5.8401085735289918E-008
   7.3242187500000000E-002   1.7833596159750941E-009   5.8658319908406249E-008   5.8685422942983206E-008
   7.3608398437500014E-002   1.7852367393696543E-009   5.8942589557417320E-008   5.8969618736683012E-008
   7.3974609375000014E-002   1.7871127431169374E-009   5.9226715839525698E-008   5.9253671962947031E-008
   7.4340820312499986E-002   1.7889876292846183E-009   5.9510697618176446E-008   5.9537581473719311E-008
   7.4707031250000000E-002   1.7908613997094141E-009   5.9794533760793029E-008   5.9821346125138200E-008
   7.5073242187500000E-002   1.7927340558219254E-009   6.0078223137763244E-008   6.0104964776512223E-008
   7.5439453125000014E-002   1.7946055985374561E-009   6.0361764621559830E-008   6.0388436289432883E-008
   7.5805664062500000E-002   1.7964760281932252E-009   6.0645157085973975E-008   6.0671759527001786E-008
   7.6171875000000000E-002   1.7983453445161930E-009   6.0928399405441670E-008   6.0954933353151714E-008
   7.6538085937500014E-002   1.8002135466123240E-009   6.1211490454448246E-008   6.1237956632046557E-008
   7.6904296875000000E-002   1.8020806329703493E-009   6.1494429106998991E-008   6.1520828227547881E-008
   7.7270507812500000E-002   1.8039466014742047E-009   6.1777214236145209E-008   6.1803547002737253E-008
   7.7636718750000000E-002   1.8058114494222346E-009   6.2059844713557817E-008   6.2086111819486440E-008
   7.8002929687500014E-002   1.8076751735494152E-009   6.2342319409141950E-008   6.2368521538068737E-008
   7.8369140625000000E-002   1.8095377700518077E-009   6.2624637190686545E-008   6.2650775016805373E-008
   7.8735351562500000E-002   1.8113992346113173E-009   6.2906796923544437E-008   6.2932871111742632E-008
   7.9101562500000014E-002   1.8132595624209992E-009   6.3188797470338710E-008   6.3214808676355218E-008
   7.9467773437500000E-002   1.8151187482092587E-009   6.3470637690692509E-008   6.3496586561273171E-008
   7.9833984375000000E-002   1.8169767862635197E-009   6.3752316440978914E-008   6.3778203614028913E-008
   8.0200195312500000E-002   1.8188336704524079E-009   6.4033832574088838E-008   6.4059658678822285E-008
   8.0566406250000000E-002   1.8206893942471076E-009   6.4315184939214877E-008   6.4340950596301703E-008
   8.0932617187500000E-002   1.8225439507409896E-009   6.4596372381648605E-008   6.4622078203358621E-008
   8.1298828125000000E-002   1.8243973326682348E-009   6.4877393742591219E-008   6.4903040332935573E-008
   8.1665039062500000E-002   1.8262495324210021E-009   6.5158247858975029E-008   6.5183835813844919E-008
   8.2031250000000000E-002   1.8281005420652568E-009   6.5438933563294039E-008   6.5464463470596863E-008
   8.2397460937500000E-002   1.8299503533557206E-009   6.5719449683444755E-008   6.5744922123237582E-008
   8.2763671875000000E-002   1.8317989577493625E-009   6.5999795042574529E-008   6.6025210587195074E-008
   8.3129882812500000E-002   1.8336463464178297E-009   6.6279968458936690E-008   6.6305327673131768E-008
   8.3496093750000000E-002   1.8354925102592738E-009   6.6559968745752501E-008   6.6585272186803949E-008
   8.3862304687500000E-002   1.8373374399087787E-009   6.6839794711079225E-008   6.6865042928927405E-008
   8.4228515625000000E-002   1.8391811257480182E-009   6.7119445157682760E-008   6.7144638695047662E-008
   8.4594726562500000E-002   1.8410235579144759E-009   6.7398918882916069E-008   6.7424058275416026E-008
   8.4960937500000000E-002   1.8428647263093097E-009   6.7678214678600725E-008   6.7703300454868826E-008
   8.5327148437500014E-002   1.8447046206052362E-009   6.7957331330913274E-008   6.7982364012711479E-008
   8.5693359375000000E-002   1.8465432302530852E-009   6.8236267620275112E-008   6.8261247722606124E-008
   8.6059570312500000E-002   1.8483805444882676E-009   6.8515022321244460E-008   6.8539950352461375E-008
   8.6425781250000000E-002   1.8502165523366498E-009   6.8793594202412668E-008   6.8818470664326497E-008
   8.6791992187500000E-002   1.8520512426198017E-009   6.9071982026302503E-008   6.9096807414287574E-008
   8.7158203125000000E-002   1.8538846039595265E-009   6.9350184549268191E-008   6.9374959352365423E-008
   8.7524414062500014E-002   1.8557166247827808E-009   6.9628200521398533E-008   6.9652925222416745E-008
   8.7890625000000014E-002   1.8575472933253306E-009   6.9906028686421709E-008   6.9930703762036858E-008
   8.8256835937500000E-002   1.8593765976356678E-009   7.0183667781611072E-008   7.0208293702463581E-008
   8.8623046875000000E-002   1.8612045255783049E-009   7.0461116537693691E-008   7.0485693768483861E-008
   8.8989257812499986E-002   1.8630310648367386E-009   7.0738373678758971E-008   7.0762902678340484E-008
   8.9355468750000000E-002   1.8648562029163929E-009   7.1015437922169853E-008   7.1039919143641452E-008
   8.9721679687500000E-002   1.8666799271470722E-009   7.1292307978473537E-008   7.1316741869268928E-008
   9.0087890625000000E-002   1.8685022246853026E-009   7.1568982551314712E-008   7.1593369553290643E-008
   9.0454101562500000E-002   1.8703230825163582E-009   7.1845460337348613E-008   7.1869800886871299E-008
   9.0820312500000000E-002   1.8721424874561663E-009   7.2121740026155264E-008   7.2146034554185064E-008
   9.1186523437500014E-002   1.8739604261530097E-009   7.2397820300154178E-008   7.2422069232328654E-008
   9.1552734375000014E-002   1.8757768850889951E-009   7.2673699834519438E-008   7.2697903591234767E-008
   9.1918945312500000E-002   1.8775918505814853E-009   7.2949377297096043E-008   7.2973536293586874E-008
   9.2285156250000000E-002   1.8794053087841456E-009   7.3224851348315219E-008   7.3248965994732969E-008
   9.2651367187500000E-002   1.8812172456881637E-009   7.3500120641111312E-008   7.3524191342600920E-008
   9.3017578125000014E-002   1.8830276471230587E-009   7.3775183820838598E-008   7.3799210977613815E-008
   9.3383789062500000E-002   1.8848364987575181E-009   7.4050039525187705E-008   7.4074023532604930E-008
   9.3750000000000000E-002   1.8866437860999738E-009   7.4324686384102573E-008   7.4348627632733290E-008
   9.4116210937500000E-002   1.8884494944993034E-009   7.4599123019697700E-008   7.4623021895399458E-008
   9.4482421875000000E-002   1.8902536091452705E-009   7.4873348046174826E-008   7.4897204930160904E-008
   9.4848632812500000E-002   1.8920561150687295E-009   7.5147360069739928E-008   7.5171175338647668E-008
   9.5214843750000000E-002   1.8938569971419870E-009   7.5421157688520126E-008   7.5444931714477955E-008
   9.5581054687500000E-002   1.8956562400790341E-009   7.5694739492479894E-008   7.5718472643173050E-008
   9.5947265625000000E-002   1.8974538284354948E-009   7.5968104063338267E-008   7.5991796702073288E-008
   9.6313476562500000E-002   1.8992497466086599E-009   7.6241249974484106E-008   7.6264902460252098E-008
   9.6679687500000014E-002   1.9010439788375505E-009   7.6514175790893144E-008   7.6537788478431835E-008
   9.7045898437500014E-002   1.9028365092026202E-009   7.6786880069042423E-008   7.6810453308897087E-008
   9.7412109375000000E-002   1.9046273216255438E-009   7.7059361356826712E-008   7.7082895495409883E-008
   9.7778320312499986E-002   1.9064163998689794E-009   7.7331618193472686E-008   7.7355113573122788E-008
   9.8144531249999986E-002   1.9082037275362284E-009   7.7603649109453937E-008   7.7627106068492816E-008
   9.8510742187500000E-002   1.9099892880705932E-009   7.7875452626404343E-008   7.7898871499193689E-008
   9.8876953125000000E-002   1.9117730647553905E-009   7.8147027257033032E-008   7.8170408374029793E-008
   9.9243164062500000E-002   1.9135550407128696E-009   7.8418371505036000E-008   7.8441715192846724E-008
   9.9609375000000000E-002   1.9153351989039326E-009   7.8689483865009834E-008   7.8712790446443979E-008
   9.9975585937500000E-002   1.9171135221274794E-009   7.8960362822363394E-008   7.8983632616485749E-008
  0.10034179687500000        1.9188899930195301E-009   7.9231006853229389E-008   7.9254240175411391E-008
  0.10070800781250000        1.9206645940526372E-009   7.9501414424375297E-008   7.9524611586345492E-008
  0.10107421875000000        1.9224373075349423E-009   7.9771583993113881E-008   7.9794745303007424E-008
  0.10144042968750000        1.9242178121084306E-009   8.0041483415369777E-008   8.0064609419651522E-008
  0.10180664062500000        1.9259859910821599E-009   8.0311172828857631E-008   8.0334263569067992E-008
  0.10217285156250001        1.9277522122107988E-009   8.0580619533601104E-008   8.0603675307089185E-008
  0.10253906250000001        1.9295164574462578E-009   8.0849821947337132E-008   8.0872843048057075E-008
  0.10290527343750001        1.9312787086570539E-009   8.1118778477941016E-008   8.1141765196499012E-008
  0.10327148437499999        1.9330389476207687E-009   8.1387487523338876E-008   8.1410440147039249E-008
  0.10363769531249999        1.9347971560156548E-009   8.1655947471419568E-008   8.1678866284309788E-008
  0.10400390625000000        1.9365533154109130E-009   8.1924156699945209E-008   8.1947041982859924E-008
  0.10437011718750000        1.9383074072572444E-009   8.2192113576458727E-008   8.2214965607062800E-008
