   4.7203070639346305E-002   2.9243430896054535E-003   5.0719483453744038E-002   5.0803718213535694E-002
   4.7778717842265166E-002   2.9261800143446206E-003   5.1333636407981040E-002   5.1416969536750672E-002
   4.8354365045184013E-002   2.9265050826448912E-003   5.1949332656394662E-002   5.2031697987318264E-002
   4.8930012248102873E-002   2.9262516500526878E-003   5.2567665616138119E-002   5.2649049536050943E-002
   4.9505659451021734E-002   2.9270782039741471E-003   5.3188863463978116E-002   5.3269343748556602E-002
   5.0081306653940581E-002   2.9304711858104404E-003   5.3812038642363974E-002   5.3891772695079707E-002
   5.0656953856859449E-002   2.9371434359043457E-003   5.4435542467073376E-002   5.4514723655610921E-002
   5.1232601059778310E-002   2.9465325015052878E-003   5.5057586306069724E-002   5.5136375140489094E-002
   5.1808248262697164E-002   2.9570724507295143E-003   5.5677413039097845E-002   5.5755883996266853E-002
   5.2383895465616011E-002   2.9674679697781654E-003   5.6295551406420591E-002   5.6373708183022717E-002
   5.2959542668534879E-002   2.9773489931763115E-003   5.6912991095975987E-002   5.6990816475269150E-002
   5.3535189871453739E-002   2.9871335436764891E-003   5.7530482523510458E-002   5.7607980230135650E-002
   5.4110837074372593E-002   2.9976754099314846E-003   5.8148103794541391E-002   5.8225321233670038E-002
   5.4686484277291447E-002   3.0095735842880361E-003   5.8765027118864478E-002   5.8842042328934523E-002
   5.5262131480210308E-002   3.0223417425714271E-003   5.9380137884261448E-002   5.9457004000897921E-002
   5.5837778683129155E-002   3.0347366726280953E-003   5.9993238733330810E-002   6.0069945233757437E-002
   5.6413425886048023E-002   3.0459728740370009E-003   6.0605080565846924E-002   6.0681576620438646E-002
   5.6989073088966884E-002   3.0560389002105637E-003   6.1216465183520946E-002   6.1292699266102098E-002
   5.7564720291885738E-002   3.0652525644412438E-003   6.1827822661260898E-002   6.1903759403740093E-002
   5.8140367494804591E-002   3.0739280983146855E-003   6.2439295372785412E-002   6.2514915345088254E-002
   5.8716014697723452E-002   3.0822840362493388E-003   6.3050891829851255E-002   6.3126186606033169E-002
   5.9291661900642313E-002   3.0904567519326317E-003   6.3662573864287628E-002   6.3737541794153349E-002
   5.9867309103561167E-002   3.0985289010955598E-003   6.4274294963819326E-002   6.4348938409634820E-002
   6.0442956306480021E-002   3.1065504680964015E-003   6.4886013001206486E-002   6.4960336660177240E-002
   6.1018603509398882E-002   3.1145520690768688E-003   6.5497693056745826E-002   6.5571702969700899E-002
   6.1594250712317729E-002   3.1225528297278557E-003   6.6109307015228991E-002   6.6183009981476720E-002
   6.2169897915236597E-002   3.1305649663173536E-003   6.6720832346123471E-002   6.6794235574395566E-002
   6.2745545118155457E-002   3.1385964605282592E-003   6.7332250868696375E-002   6.7405361765864771E-002
   6.3321192321074304E-002   3.1466526423050947E-003   6.7943547722047040E-002   6.8016373763303564E-002
   6.3896839523993165E-002   3.1547371401986230E-003   6.8554710562266280E-002   6.8627259210169919E-002
   6.4472486726912026E-002   3.1628524507474635E-003   6.9165728950856500E-002   6.9238007603689380E-002
   6.5048133929830887E-002   3.1710002334635482E-003   6.9776593897676820E-002   6.9848609853324473E-002
   6.5623781132749748E-002   3.1791812267300823E-003   7.0387297714897851E-002   7.0459058132209360E-002
   6.6199428335668595E-002   3.1873961737740450E-003   7.0997835997775427E-002   7.1069347898623680E-002
   6.6775075538587456E-002   3.1956513347802334E-003   7.1608200309962150E-002   7.1679470834299180E-002
   6.7350722741506303E-002   3.2039419227861761E-003   7.2218381876080651E-002   7.2289417791568916E-002
   6.7926369944425177E-002   3.2122683420152901E-003   7.2828378259195983E-002   7.2899186194124582E-002
   6.8502017147344024E-002   3.2206316065821576E-003   7.3438184667912257E-002   7.3508771145106885E-002
   6.9077664350262885E-002   3.2290321727151405E-003   7.4047796374308292E-002   7.4118167790788336E-002
   6.9653311553181746E-002   3.2374703305476514E-003   7.4657208894759006E-002   7.4727371518720359E-002
   7.0228958756100593E-002   3.2459463014391145E-003   7.5266417938610067E-002   7.5336377910683691E-002
   7.0804605959019454E-002   3.2544602679464799E-003   7.5875419363630722E-002   7.5945182699381733E-002
   7.1380253161938315E-002   3.2630123867892396E-003   7.6484209143018678E-002   7.6553781735910098E-002
   7.1955900364857175E-002   3.2716027960391315E-003   7.7092783340063878E-002   7.7162170964618942E-002
   7.2531547567776036E-002   3.2802316197425687E-003   7.7701138088029031E-002   7.7770346403073939E-002
   7.3107194770694883E-002   3.2888989711461511E-003   7.8309269573807891E-002   7.8378304125731893E-002
   7.3682841973613730E-002   3.2976049550537158E-003   7.8917174024445008E-002   7.8986040250440037E-002
   7.4258489176532605E-002   3.3063496695986115E-003   7.9524847695884665E-002   7.9593550927140488E-002
   7.4834136379451452E-002   3.3151332076008710E-003   8.0132286863489360E-002   8.0200832328328656E-002
   7.5409783582370313E-002   3.3239556576217665E-003   8.0739487813982935E-002   8.0807880640925950E-002
   7.5985430785289174E-002   3.3328171047917812E-003   8.1346446838550607E-002   8.1414692059302990E-002
   7.6561077988208034E-002   3.3417176314670715E-003   8.1953160226888006E-002   8.2021262779247900E-002
   7.7136725191126895E-002   3.3506573177537946E-003   8.2559624262030978E-002   8.2627588992713275E-002
   7.7712372394045742E-002   3.3596362419303335E-003   8.3165835215835746E-002   8.3233666883212806E-002
   7.8288019596964603E-002   3.3686544807891516E-003   8.3771789344998251E-002   8.3839492621757342E-002
   7.8863666799883450E-002   3.3777121099152203E-003   8.4377482887527902E-002   8.4445062363246157E-002
   7.9439314002802311E-002   3.3868092039142103E-003   8.4982912059601581E-002   8.5050372243240024E-002
   8.0014961205721186E-002   3.3959458366000454E-003   8.5588073052739216E-002   8.5655418375057552E-002
   8.0590608408640033E-002   3.4051220811497805E-003   8.6192962031252124E-002   8.6260196847146156E-002
   8.1166255611558893E-002   3.4143380102317983E-003   8.6797575129922228E-002   8.6864703720686276E-002
   8.1741902814477740E-002   3.4235936961122503E-003   8.7401908451878535E-002   8.7468935027394820E-002
   8.2317550017396601E-002   3.4328892107433487E-003   8.8005958066641812E-002   8.8072886767499317E-002
   8.2893197220315462E-002   3.4422246258368973E-003   8.8609720008312257E-002   8.8676554907857197E-002
   8.3468844423234323E-002   3.4516000129249914E-003   8.9213190273881221E-002   8.9279935380201514E-002
   8.4044491626153184E-002   3.4610154434105735E-003   8.9816364821647759E-002   8.9883024079493737E-002
   8.4620138829072031E-002   3.4704709886087381E-003   9.0419239569725501E-002   9.0485816862369034E-002
   8.5195786031990878E-002   3.4799667197808071E-003   9.1021810394627575E-002   9.1088309545661869E-002
   8.5771433234909739E-002   3.4895027081616159E-003   9.1624073129917369E-002   9.1690497904999474E-002
   8.6347080437828599E-002   3.4990790249815459E-003   9.2226023564916673E-002   9.2292377673454870E-002
   8.6922727640747460E-002   3.5086957414836623E-003   9.2827657443462039E-002   9.2893944540249976E-002
   8.7498374843666321E-002   3.5183529289367120E-003   9.3428970462702779E-002   9.3495194149502386E-002
   8.8074022046585182E-002   3.5280506586445829E-003   9.4029958271933875E-002   9.4096122099008889E-002
   8.8649669249504057E-002   3.5377890019527300E-003   9.4630616471458706E-002   9.4696723939060576E-002
   8.9225316452422876E-002   3.5475680302516554E-003   9.5230940611476467E-002   9.5296995171284496E-002
   8.9800963655341751E-002   3.5573878149783322E-003   9.5830926190990359E-002   9.5896931247507589E-002
   9.0376610858260611E-002   3.5672484276151962E-003   9.6430568656732302E-002   9.6496527568638885E-002
   9.0952258061179472E-002   3.5771499396876731E-003   9.7029863402101429E-002   9.7095779483566999E-002
   9.1527905264098319E-002   3.5870924227596399E-003   9.7628805766113227E-002   9.7694682288069712E-002
   9.2103552467017180E-002   3.5970759484278141E-003   9.8227391032356712E-002   9.8293231223733152E-002
   9.2679199669936013E-002   3.6071005883147045E-003   9.8825614427956884E-002   9.8891421476877461E-002
   9.3254846872854874E-002   3.6171664140602425E-003   9.9423471122541102E-002   9.9489248177487846E-002
   9.3830494075773749E-002   3.6272734973127737E-003  0.10002095622720712       0.10008670639814855     
   9.4406141278692610E-002   3.6374219097185553E-003  0.10061806479349067       0.10068379115297749     
   9.4981788481611470E-002   3.6476117229110663E-003  0.10121479181233178       0.10128049739656092     
   9.5557435684530331E-002   3.6578430084987772E-003  0.10181113221303820       0.10187682002288630     
   9.6133082887449206E-002   3.6681158380527765E-003  0.10240708086224373       0.10247275386427115     
   9.6708730090368025E-002   3.6784302830934054E-003  0.10300263256286185       0.10306829369028822     
   9.7284377293286872E-002   3.6887864150764197E-003  0.10359778205303243       0.10366343420668475     
   9.7860024496205747E-002   3.6991843053783106E-003  0.10419252400506039       0.10425817005429475     
   9.8435671699124608E-002   3.7096240252813637E-003  0.10478685302434622       0.10485249580794384     
   9.9011318902043469E-002   3.7201056459577691E-003  0.10538076364830662       0.10544640597534535     
   9.9586966104962329E-002   3.7306292384535894E-003  0.10597425034528542       0.10603989499598739     
  0.10016261330788116        3.7411948736718300E-003  0.10656730751345221       0.10663295724000847     
  0.10073826051080002        3.7518026223553168E-003  0.10715992947969018       0.10722558700706322     
  0.10131390771371890        3.7624537345549484E-003  0.10775212840499865       0.10781779646195698     
  0.10188955491663776        3.7731454494307820E-003  0.10834386355700745       0.10840954476909313     
  0.10246520211955662        3.7838794960444793E-003  0.10893514605590199       0.10900084307133263     
  0.10304084932247547        3.7946559442510182E-003  0.10952596993250237       0.10959168537526308     
  0.10361649652539433        3.8054748636448168E-003  0.11011632914057923       0.11018206561112480     
  0.10419214372831316        3.8163363235410850E-003  0.11070621755565424       0.11077197763159340     
  0.10476779093123202        3.8272403929561077E-003  0.11129562897378487       0.11136141521054703     
  0.10534343813415090        3.8381871405869430E-003  0.11188455711033174       0.11195037204181704     
  0.10591908533706976        3.8491766347904990E-003  0.11247299559870870       0.11253884173792160     
  0.10649473253998862        3.8602089435619694E-003  0.11306093798911467       0.11312681782878181     
  0.10707037974290748        3.8712841345125838E-003  0.11364837774724655       0.11371429376041947     
  0.10764602694582635        3.8824022748466681E-003  0.11423530825299333       0.11430126289363622     
  0.10822167414874519        3.8935634313381116E-003  0.11482172279911022       0.11488771850267357     
  0.10879732135166402        3.9047676703060823E-003  0.11540761458987205       0.11547365377385231     
  0.10937296855458289        3.9160150575901749E-003  0.11599297673970611       0.11605906180419208     
  0.10994861575750176        3.9273056585245941E-003  0.11657780227180352       0.11664393560000964     
  0.11052426296042062        3.9386395379121426E-003  0.11716208411670827       0.11722826807549547     
  0.11109991016333948        3.9500167599969436E-003  0.11774581511088404       0.11781205205126828     
  0.11167555736625831        3.9614373884366318E-003  0.11832898799525733       0.11839528025290644     
  0.11225120456917718        3.9729014862740202E-003  0.11891159541373733       0.11897794530945639     
  0.11282685177209605        3.9844091159077274E-003  0.11949362991171127       0.11956003975191688     
  0.11340249897501491        3.9959603390620256E-003  0.12007508393451483       0.12014155601169871     
  0.11397814617793377        4.0075552167559512E-003  0.12065594982587714       0.12072248641905919     
  0.11455379338085261        4.0191938092717676E-003  0.12123621982633971       0.12130282320151108     
  0.11512944058377148        4.0308761761221482E-003  0.12181588607164841       0.12188255848220472     
  0.11570508778669031        4.0426023760170085E-003  0.12239494059111883       0.12246168427828390     
  0.11628073498960918        4.0543724668288131E-003  0.12297337530597265       0.12304019249921297     
  0.11685638219252804        4.0661865055577583E-003  0.12355118202764656       0.12361807494507684     
  0.11743202939544690        4.0780445482951466E-003  0.12412835245607089       0.12419532330485089     
  0.11800767659836577        4.0899466501863315E-003  0.12470487817791955       0.12477192915464250     
  0.11858332380128463        4.1018928653926718E-003  0.12528075066482805       0.12534788395590080     
  0.11915897100420346        4.1138832470519800E-003  0.12585596127158161       0.12592317905359690     
  0.11973461820712233        4.1259178472384649E-003  0.12643050123427030       0.12649780567437122     
  0.12031026541004120        4.1379967169213180E-003  0.12700436166841200       0.12707175492464898     
  0.12088591261296004        4.1501199059218834E-003  0.12757753356704202       0.12764501778872242     
  0.12146155981587890        4.1622874628703382E-003  0.12815000779876823       0.12821758512679890     
  0.12203720701879776        4.1744994351605724E-003  0.12872177510579166       0.12878944767301459     
  0.12261285422171662        4.1867558689041009E-003  0.12929282610189097       0.12936059603341205     
  0.12318850142463546        4.1990568088828934E-003  0.12986315127037096       0.12993102068388240     
  0.12376414862755433        4.2114022985002900E-003  0.13043274096197310       0.13050071196806931     
  0.12433979583047319        4.2237923797315618E-003  0.13100158539274881       0.13106966009523613     
  0.12491544303339205        4.2362270930722838E-003  0.13156967464189231       0.13163785513809270     
  0.12549109023631091        4.2487064774855933E-003  0.13213699864953535       0.13220528703058412     
  0.12606673743922978        4.2612305703483263E-003  0.13270354721449967       0.13277194556563754     
  0.12664238464214861        4.2737994073952694E-003  0.13326930999200845       0.13333782039286790     
  0.12721803184506747        4.2864130226621597E-003  0.13383427649135501       0.13390290101624128     
  0.12779367904798633        4.2990714484273281E-003  0.13439843607352775       0.13446717679169445     
  0.12836932625090519        4.3117747151513080E-003  0.13496177794879083       0.13503063692471032     
  0.12894497345382405        4.3245228514156046E-003  0.13552429117421874       0.13559327046784747     
  0.12952062065674291        4.3373158838589491E-003  0.13608596465118469       0.13615506631822361     
  0.13009626785966177        4.3501538371130063E-003  0.13664678712280093       0.13671601321495089     
  0.13067191506258061        4.3630367337352894E-003  0.13720674717131087       0.13727609973652349     
  0.13124756226549950        4.3759645941412366E-003  0.13776583321543096       0.13783531429815479     
  0.13182320946841836        4.3889374365340440E-003  0.13832403350764100       0.13839364514906310     
  0.13239885667133719        4.4019552768329888E-003  0.13888133613142381       0.13895108036970696     
  0.13297450387425605        4.4150181285996376E-003  0.13943772899844986       0.13950760786896538     
  0.13355015107717491        4.4281260029624464E-003  0.13999319984570904       0.14006321538126540     
  0.13412579828009377        4.4412789085394129E-003  0.14054773623258479       0.14061789046365211     
  0.13470144548301261        4.4544768513588044E-003  0.14110132553787319       0.14117162049280357     
  0.13527709268593149        4.4677198347771807E-003  0.14165395495674174       0.14172439266198561     
  0.13585273988885035        4.4810078593965699E-003  0.14220561149763017       0.14227619397794875     
  0.13642838709176919        4.4943409229786816E-003  0.14275628197908874       0.14282701125776265     
  0.13700403429468805        4.5077190203568832E-003  0.14330595302655558       0.14337683112558960     
  0.13757968149760691        4.5211421433464048E-003  0.14385461106906836       0.14392564000939259     
  0.13815532870052577        4.5346102806518573E-003  0.14440224233591187       0.14447342413757905     
  0.13873097590344460        4.5482146680384987E-003  0.14494875432748913       0.14502009391031767     
  0.13930662310636349        4.5617693938191173E-003  0.14549428677935503       0.14556578315468091     
  0.13988227030928232        4.5753691891667250E-003  0.14603874984183585       0.14611040503189185     
  0.14045791751220119        4.5890140235720729E-003  0.14658212891223138       0.14665394493892947     
  0.14103356471512007        4.6027038629715220E-003  0.14712440916994324       0.14719638805505755     
  0.14160921191803891        4.6164386696430785E-003  0.14766557557270224       0.14773771933804858     
  0.14218485912095777        4.6302184020982915E-003  0.14820561285271869       0.14827792352033078     
  0.14276050632387663        4.6440430149700508E-003  0.14874450551275348       0.14881698510505595     
  0.14333615352679549        4.6579124588961912E-003  0.14928223782210878       0.14935488836208671     
  0.14391180072971435        4.6718266803989520E-003  0.14981879381253507       0.14989161732390036     
  0.14448744793263318        4.6857856217602167E-003  0.15035415727405371       0.15042715578140795     
  0.14506309513555207        4.6997892208921720E-003  0.15088831175069123       0.15096148727968534     
  0.14563874233847091        4.7138374112040389E-003  0.15142124053612488       0.15149459511361538     
  0.14621438954138977        4.7279301214636733E-003  0.15195292666923563       0.15202646232343744     
  0.14679003674430863        4.7420672756554837E-003  0.15248335292956758       0.15255707169020355     
  0.14736568394722746        4.7562487928330694E-003  0.15301250183269002       0.15308640573113699     
  0.14794133115014635        4.7704745869678314E-003  0.15354035562546164       0.15361444669489305     
  0.14851697835306521        4.7847445667923991E-003  0.15406689628119161       0.15414117655671666     
  0.14909262555598407        4.7990586356397493E-003  0.15459210549469846       0.15466657701349792     
  0.14966827275890290        4.8134166912771892E-003  0.15511596467726096       0.15519062947871928     
  0.15024391996182176        4.8278186257354923E-003  0.15563845495146053       0.15571331507729455     
  0.15081956716474063        4.8422643251332916E-003  0.15615955714591065       0.15623461464029473     
  0.15139521436765946        4.8567536694958235E-003  0.15667925178987263       0.15675450869956012     
  0.15197086157057835        4.8712865325689610E-003  0.15719751910775243       0.15727297748219360     
  0.15254650877349721        4.8858627816274255E-003  0.15771433901347734       0.15779000090493361     
  0.15312215597641607        4.9004822772781443E-003  0.15822969110474874       0.15830555856840314     
  0.15369780317933490        4.9151448732571374E-003  0.15874355465716775       0.15881962975123165     
  0.15427345038225379        4.9298504162213468E-003  0.15925590861823052       0.15933219340404658     
  0.15484909758517262        4.9445987455343406E-003  0.15976673160119018       0.15984322814333135     
  0.15542474478809148        4.9593896930457066E-003  0.16027600187878180       0.16035271224514649     
  0.15600039199101035        4.9742230828642431E-003  0.16078369737680609       0.16086062363870923     
  0.15657603919392921        4.9890987311250459E-003  0.16128979566757032       0.16136693989983047     
  0.15715168639684807        5.0040164457492726E-003  0.16179427396317922       0.16187163824420145     
  0.15772733359976690        5.0189760261977329E-003  0.16229710910867609       0.16237469552053072     
  0.15830298080268579        5.0339772632169502E-003  0.16279827757502643       0.16287608820352342     
  0.15887862800560462        5.0490199385780851E-003  0.16329775545194247       0.16337579238670141     
  0.15945427520852348        5.0641038248083530E-003  0.16379551844054346       0.16387378377505918     
  0.16002992241144237        5.0792286849146093E-003  0.16429154184584671       0.16437003767755015     
  0.16060556961436120        5.0943942720987363E-003  0.16478580056908634       0.16486452899940088     
  0.16118121681728007        5.1096003294654382E-003  0.16527826909985391       0.16535723223424670     
  0.16175686402019890        5.1248465897204337E-003  0.16576892150805617       0.16584812145608480     
  0.16233251122311779        5.1401327748605971E-003  0.16625773143568609       0.16633717031103998     
  0.16290815842603662        5.1554585958547431E-003  0.16674467208840077       0.16682435200893744     
  0.16348380562895548        5.1708490274886441E-003  0.16722999764824747       0.16730992138273790     
  0.16405945283187437        5.1862568337051572E-003  0.16771312407125952       0.16779329320830091     
  0.16463510003479320        5.2017033769726790E-003  0.16819429818000547       0.16827471485130083     
  0.16521074723771206        5.2171883061778394E-003  0.16867349135458026       0.16875415769564250     
  0.16578639444063092        5.2327112587951027E-003  0.16915067449737753       0.16923159264757773     
  0.16636204164354976        5.2482718614682740E-003  0.16962581802282495       0.16970699012546420     
  0.16693768884646865        5.2638697303131520E-003  0.17009889184662222       0.17018032004901915     
  0.16751333604938748        5.2795044708770734E-003  0.17056986537460267       0.17065155182818612     
  0.16808898325230637        5.2951756777483540E-003  0.17103870749134781       0.17112065435174403     
  0.16866463045522520        5.3108829338643256E-003  0.17150538654866282       0.17158759597576820     
  0.16924027765814406        5.3266258096010509E-003  0.17196987035398054       0.17205234451201293     
  0.16981592486106292        5.3424038617372605E-003  0.17243212615872011       0.17251486721624509     
  0.17039157206398176        5.3582166323788210E-003  0.17289212064658444       0.17297513077651541     
  0.17096721926690064        5.3740636479075368E-003  0.17334981992175699       0.17343310130132983     
  0.17154286646981948        5.3899444179957567E-003  0.17380518949694387       0.17388874430766832     
  0.17211851367273837        5.4058584347051091E-003  0.17425819428120481       0.17434202470879531     
  0.17269416087565720        5.4218051716706248E-003  0.17470879856752369       0.17479290680181253     
  0.17326980807857609        5.4377840833597819E-003  0.17515696602007627       0.17524135425491152     
  0.17384545528149492        5.4537946043916692E-003  0.17560265966116245       0.17568733009429263     
  0.17442110248441375        5.4698361488976404E-003  0.17604584185778022       0.17613079669072740     
  0.17499674968733264        5.4859081099073309E-003  0.17648647430782322       0.17657171574574534     
  0.17557239689025148        5.5020098587459567E-003  0.17692451802588965       0.17701004827743280     
  0.17614804409317036        5.5181407444295401E-003  0.17735993332869310       0.17744575460583381     
  0.17672369129608920        5.5343000930504786E-003  0.17779267982006589       0.17787879433794351     
  0.17729933849900811        5.5504872071456147E-003  0.17822271637554812       0.17830912635228674     
