   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   5.7564720291885727E-004   1.8311851676286638E-002   4.4487064839906333E-003   1.8844492595849378E-002
   1.1512944058377145E-003   1.8342505520508621E-002   9.0185184988055712E-003   2.0439696296256155E-002
   1.7269416087565721E-003   1.8373418402969671E-002   1.3588310031630630E-002   2.2852235630815166E-002
   2.3025888116754291E-003   1.8404582140379475E-002   1.8158068401439523E-002   2.5854285753687561E-002
   2.8782360145942869E-003   1.8436000592033319E-002   2.2727785507168734E-002   2.9264967997408131E-002
   3.4538832175131443E-003   1.8467673747980196E-002   2.7297451961247950E-002   3.2957637312745529E-002
   4.0295304204320016E-003   1.8499601602504186E-002   3.1867058366274535E-002   3.6847587008797783E-002
   4.6051776233508581E-003   1.8531784154104121E-002   3.6436595313110914E-002   4.0878509047489991E-002
   5.1808248262697164E-003   1.8564221405476641E-002   4.1006053379015077E-002   4.5012517482520248E-002
   5.7564720291885738E-003   1.8596913363505347E-002   4.5575423125822224E-002   4.9223616077523756E-002
   6.3321192321074311E-003   1.8629860039259507E-002   5.0144695098204649E-002   5.3493570936836023E-002
   6.9077664350262885E-003   1.8663061448007993E-002   5.4713859822051861E-002   5.7809309970274364E-002
   7.4834136379451459E-003   1.8696517609257259E-002   5.9282907803034426E-002   6.2161265497867296E-002
   8.0590608408640033E-003   1.8730228546826915E-002   6.3851829525452444E-002   6.6542299292734169E-002
   8.6347080437828606E-003   1.8764194288984751E-002   6.8420615451528208E-002   7.0946991522408256E-002
   9.2103552467017163E-003   1.8798414868677216E-002   7.2989256021403298E-002   7.5371160904770876E-002
   9.7860024496205754E-003   1.8832890323915961E-002   7.7557741654276771E-002   7.9811534557757913E-002
   1.0361649652539433E-002   1.8867620698427033E-002   8.2126062751439050E-002   8.4265516635650059E-002
   1.0937296855458290E-002   1.8902606042756218E-002   8.6694209702560254E-002   8.8731023386181773E-002
   1.1512944058377148E-002   1.8937846416201751E-002   9.1262172897791219E-002   9.3206363671747131E-002
   1.2088591261296003E-002   1.8973341890326137E-002   9.5829942750769323E-002   9.7690151141775441E-002
   1.2664238464214862E-002   1.9009092555682571E-002  0.10039750974336556       0.10218123879881125     
   1.3239885667133720E-002   1.9045098535639488E-002  0.10496486451721972       0.10667866966432656     
   1.3815532870052577E-002   1.9081360017612063E-002  0.10953199807637062       0.11118163923384014     
   1.4391180072971434E-002   1.9117877333446626E-002  0.11409890229058181       0.11568946683969310     
   1.4966827275890292E-002   1.9154636139382609E-002  0.11866547861675565       0.12020148044419351     
   1.5542474478809149E-002   1.9191662132376660E-002  0.12323187112762611       0.12471733623285558     
   1.6118121681728007E-002   1.9228943497101827E-002  0.12779799948069168       0.12923653097820911     
   1.6693768884646864E-002   1.9266480292638895E-002  0.13236385340753454       0.13375868925702708     
   1.7269416087565721E-002   1.9304272578451558E-002  0.13692942256197613       0.13828348311689062     
   1.7845063290484579E-002   1.9342320413907387E-002  0.14149469651511687       0.14281062460790264     
   1.8420710493403433E-002   1.9380623857734629E-002  0.14605966475000418       0.14733985967143651     
   1.8996357696322293E-002   1.9419178924758047E-002  0.15062424800584337       0.15187089450397523     
   1.9572004899241151E-002   1.9457995241428418E-002  0.15518858810498301       0.15640368108466476     
   2.0147652102160008E-002   1.9497066881791189E-002  0.15975258530604997       0.16093795117671844     
   2.0723299305078866E-002   1.9536394075441266E-002  0.16431623086934125       0.16547354598417716     
   2.1298946507997719E-002   1.9575976961571030E-002  0.16887951482247612       0.17001032145336029     
   2.1874593710916580E-002   1.9615815632827212E-002  0.17344242657552866       0.17454814682301475     
   2.2450240913835438E-002   1.9655910153295566E-002  0.17800495515697429       0.17908690310681810     
   2.3025888116754295E-002   1.9696260566111016E-002  0.18256708931329788       0.18362648169754225     
   2.3601535319673152E-002   1.9736866896330241E-002  0.18712881755170571       0.18816678312917778     
   2.4177182522592006E-002   1.9777729151337659E-002  0.19169012815598385       0.19270771599196848     
   2.4752829725510867E-002   1.9818847319760958E-002  0.19625100918811247       0.19724919598425897     
   2.5328476928429725E-002   1.9860221369317761E-002  0.20081144848131124       0.20179114508322862     
   2.5904124131348582E-002   1.9901851243756100E-002  0.20537143362716112       0.20633349081766644     
   2.6479771334267439E-002   1.9943736858905613E-002  0.20993095195798356       0.21087616562779796     
   2.7055418537186297E-002   1.9985878097770953E-002  0.21448999052489692       0.21541910629911482     
   2.7631065740105154E-002   2.0028274804526278E-002  0.21904853607151334       0.21996225345890305     
   2.8206712943024011E-002   2.0070926777204505E-002  0.22360657500292799       0.22450555112565918     
   2.8782360145942869E-002   2.0113833758802380E-002  0.22816409334940624       0.22904894630282258     
   2.9358007348861726E-002   2.0156995426435197E-002  0.23272107672393402       0.23359238860923640     
   2.9933654551780584E-002   2.0200411378065795E-002  0.23727751027254121       0.23813582993950949     
   3.0509301754699441E-002   2.0244081116189604E-002  0.24183337861601489       0.24267922414800092     
   3.1084948957618298E-002   2.0288004027670462E-002  0.24638866578126256       0.24722252675049147     
   3.1660596160537152E-002   2.0332179358674801E-002  0.25094335512014199       0.25176569463774651     
   3.2236243363456013E-002   2.0376606183311587E-002  0.25549742921300683       0.25630868579508814     
   3.2811890566374874E-002   2.0421283364133243E-002  0.26005086975350700       0.26085145902178442     
   3.3387537769293728E-002   2.0466209502021562E-002  0.26460365741024494       0.26539397364344752     
   3.3963184972212589E-002   2.0511382872115316E-002  0.26915577165968185       0.26993618920968210     
   3.4538832175131443E-002   2.0556801341213869E-002  0.27370719058310022       0.27447806516783024     
   3.5114479378050296E-002   2.0602462260368548E-002  0.27825789061833489       0.27901956050168802     
   3.5690126580969157E-002   2.0648362323896184E-002  0.28280784625419703       0.28356063332133469     
   3.6265773783888018E-002   2.0694497382465166E-002  0.28735702965179116       0.28810124038645379     
   3.6841420986806865E-002   2.0740862192638546E-002  0.29190541017192145       0.29264133654036595     
   3.7417068189725726E-002   2.0787450077421631E-002  0.29645295378101322       0.29718087402490906     
   3.7992715392644587E-002   2.0834252460524821E-002  0.30099962229881366       0.30171980163658030     
   3.8568362595563448E-002   2.0881258218918394E-002  0.30554537243871538       0.30625806367101333     
   3.9144009798482302E-002   2.0928452769991526E-002  0.31009015457478595       0.31079559858460093     
   3.9719657001401155E-002   2.0975816764875310E-002  0.31463391114724204       0.31533233727729898     
   4.0295304204320016E-002   2.1023324187323979E-002  0.31917657458913662       0.31986820086770118     
   4.0870951407238870E-002   2.1070939539100216E-002  0.32371806462160441       0.32440309778949039     
   4.1446598610157731E-002   2.1118613594812669E-002  0.32825828472752872       0.32893691998987634     
   4.2022245813076592E-002   2.1166276872325227E-002  0.33279711759015751       0.33346953796854228     
   4.2597893015995439E-002   2.1213829382954887E-002  0.33733441932190100       0.33800079440192632     
   4.3173540218914300E-002   2.1261124209535791E-002  0.34187001253947935       0.34253049627207949     
   4.3749187421833161E-002   2.1307940685200435E-002  0.34640367910735598       0.34705840608657801     
   4.4324834624752028E-002   2.1353939911489768E-002  0.35093515555802807       0.35158423479485096     
   4.4900481827670875E-002   2.1398590551721788E-002  0.35546414005778754       0.35610764460289618     
   4.5476129030589736E-002   2.1441046970621831E-002  0.35999033482294984       0.36062828461053348     
   4.6051776233508590E-002   2.1479962314278064E-002  0.36451358414549034       0.36514591851424860     
   4.6627423436427437E-002   2.1513259927220349E-002  0.36903424374821897       0.36966078154372289     
   4.7203070639346305E-002   2.1538076185018518E-002  0.37355401374566816       0.37417441108559318     
   4.7778717842265166E-002   2.1551605317465035E-002  0.37807731101698644       0.37869106775522826     
   4.8354365045184013E-002   2.1553999477658292E-002  0.38261197480260667       0.38321860361396004     
   4.8930012248102873E-002   2.1552132921542479E-002  0.38716605822804340       0.38776545885020308     
   4.9505659451021734E-002   2.1558220572952019E-002  0.39174124183775877       0.39233398709627676     
   5.0081306653940581E-002   2.1583210219872802E-002  0.39633098868257854       0.39691823786959629     
   5.0656953856859449E-002   2.1632352001956727E-002  0.40092315604008699       0.40150633332773283     
   5.1232601059778310E-002   2.1701503399047591E-002  0.40550457045837002       0.40608485801911653     
   5.1808248262697164E-002   2.1779131167890625E-002  0.41006965567183995       0.41064760203518730     
   5.2383895465616011E-002   2.1855695194200844E-002  0.41462230590484545       0.41519793829723317     
   5.2959542668534879E-002   2.1928469909141674E-002  0.41916981030696826       0.41974300192538755     
   5.3535189871453739E-002   2.2000534091644083E-002  0.42371769576442586       0.42428847404122605     
   5.4110837074372593E-002   2.2078175979608400E-002  0.42826653753208144       0.42883525161104036     
   5.4686484277291447E-002   2.2165807210931743E-002  0.43281023885317993       0.43337746349511397     
   5.5262131480210308E-002   2.2259845959951154E-002  0.43734059049845575       0.43790671705250050     
   5.5837778683129155E-002   2.2351135846154113E-002  0.44185613891112063       0.44242108987598766     
   5.6413425886048023E-002   2.2433891581223445E-002  0.44636241454230563       0.44692581555277738     
   5.6989073088966884E-002   2.2508028859909112E-002  0.45086532274094254       0.45142679430163735     
   5.7564720291885738E-002   2.2575888408554051E-002  0.45536803105127982       0.45592731267270536     
   5.8140367494804591E-002   2.2639784573876123E-002  0.45987158806984141       0.46042853664757727     
   5.8716014697723452E-002   2.2701326883488686E-002  0.46437605648655816       0.46493060996268903     
   5.9291661900642313E-002   2.2761519743092245E-002  0.46888115518907569       0.46943330140975009     
   5.9867309103561167E-002   2.2820971920323417E-002  0.47338654160988536       0.47393629797342585     
   6.0442956306480021E-002   2.2880051554926301E-002  0.47789190547769755       0.47843930657948736     
   6.1018603509398882E-002   2.2938984137813718E-002  0.48239698960544269       0.48294207993678545     
   6.1594250712317729E-002   2.2997910531591375E-002  0.48690158692182955       0.48744441656030385     
   6.2169897915236597E-002   2.3056920710281679E-002  0.49140553148725702       0.49194615352588517     
   6.2745545118155457E-002   2.3116073459768866E-002  0.49590868939882871       0.49644715838995535     
   6.3321192321074304E-002   2.3175408035621681E-002  0.50041095120454082       0.50094732220369331     
   6.3896839523993165E-002   2.3234951162475488E-002  0.50491222599028085       0.50544655395994442     
   6.4472486726912026E-002   2.3294721227584227E-002  0.50941243687548143       0.50994477630473600     
   6.5048133929830887E-002   2.3354730453417467E-002  0.51391151764686527       0.51444192228535968     
   6.5623781132749748E-002   2.3414984278240569E-002  0.51840941168280852       0.51893793425617474     
   6.6199428335668595E-002   2.3475488175993767E-002  0.52290608654193449       0.52343277876696093     
   6.6775075538587456E-002   2.3536288253557466E-002  0.52740148008971000       0.52792639455284984     
