3.310000e+02 6.000000e+00 4.000000e+00 6.941913e-04 -1.113261e-03
3.310000e+02 6.000000e+00 5.000000e+00 -1.847424e-03 1.514049e-03
3.310000e+02 6.000000e+00 6.000000e+00 -9.898491e-04 2.997947e-05
3.320000e+02 0.000000e+00 0.000000e+00 5.835162e-07 0.000000e+00
3.320000e+02 1.000000e+00 0.000000e+00 -1.015053e-03 0.000000e+00
3.320000e+02 1.000000e+00 1.000000e+00 1.364592e-03 -3.669078e-04
3.320000e+02 2.000000e+00 0.000000e+00 3.179146e-03 0.000000e+00
3.320000e+02 2.000000e+00 1.000000e+00 8.561557e-04 2.224202e-04
3.320000e+02 2.000000e+00 2.000000e+00 -1.326022e-03 1.857006e-03
3.320000e+02 3.000000e+00 0.000000e+00 5.011975e-04 0.000000e+00
3.320000e+02 3.000000e+00 1.000000e+00 -1.696331e-03 1.388160e-03
3.320000e+02 3.000000e+00 2.000000e+00 1.153460e-03 1.755246e-03
3.320000e+02 3.000000e+00 3.000000e+00 -6.625560e-05 -2.055801e-03
3.320000e+02 4.000000e+00 0.000000e+00 1.229892e-03 0.000000e+00
3.320000e+02 4.000000e+00 1.000000e+00 5.722293e-04 -1.236556e-05
3.320000e+02 4.000000e+00 2.000000e+00 -1.409168e-03 2.125274e-03
3.320000e+02 4.000000e+00 3.000000e+00 -8.994540e-04 -1.918210e-03
3.320000e+02 4.000000e+00 4.000000e+00 -9.753499e-04 -6.608141e-04
3.320000e+02 5.000000e+00 0.000000e+00 1.516608e-04 0.000000e+00
3.320000e+02 5.000000e+00 1.000000e+00 -5.021520e-04 -4.151139e-04
3.320000e+02 5.000000e+00 2.000000e+00 -4.561456e-04 1.985417e-04
3.320000e+02 5.000000e+00 3.000000e+00 1.554997e-04 -9.205257e-04
3.320000e+02 5.000000e+00 4.000000e+00 1.064302e-04 -5.943557e-04
3.320000e+02 5.000000e+00 5.000000e+00 5.155820e-05 -9.023729e-04
3.320000e+02 6.000000e+00 0.000000e+00 8.765355e-04 0.000000e+00
3.320000e+02 6.000000e+00 1.000000e+00 3.057262e-04 -1.506566e-03
3.320000e+02 6.000000e+00 2.000000e+00 -4.205465e-05 -1.077746e-03
3.320000e+02 6.000000e+00 3.000000e+00 8.592691e-04 -1.606076e-04
3.320000e+02 6.000000e+00 4.000000e+00 6.591345e-04 -1.088408e-03
3.320000e+02 6.000000e+00 5.000000e+00 -1.814348e-03 1.484932e-03
3.320000e+02 6.000000e+00 6.000000e+00 -9.567091e-04 1.593031e-05
3.330000e+02 0.000000e+00 0.000000e+00 6.851619e-07 0.000000e+00
3.330000e+02 1.000000e+00 0.000000e+00 -1.005117e-03 0.000000e+00
3.330000e+02 1.000000e+00 1.000000e+00 1.328852e-03 -3.692162e-04
3.330000e+02 2.000000e+00 0.000000e+00 3.044113e-03 0.000000e+00
3.330000e+02 2.000000e+00 1.000000e+00 8.259283e-04 2.261600e-04
3.330000e+02 2.000000e+00 2.000000e+00 -1.242119e-03 1.754654e-03
3.330000e+02 3.000000e+00 0.000000e+00 5.009306e-04 0.000000e+00
3.330000e+02 3.000000e+00 1.000000e+00 -1.675055e-03 1.347327e-03
3.330000e+02 3.000000e+00 2.000000e+00 1.126234e-03 1.724324e-03
3.330000e+02 3.000000e+00 3.000000e+00 -7.332075e-05 -2.012125e-03
3.330000e+02 4.000000e+00 0.000000e+00 1.171865e-03 0.000000e+00
3.330000e+02 4.000000e+00 1.000000e+00 5.533314e-04 -5.227143e-05
3.330000e+02 4.000000e+00 2.000000e+00 -1.372815e-03 2.007620e-03
3.330000e+02 4.000000e+00 3.000000e+00 -8.623591e-04 -1.861159e-03
3.330000e+02 4.000000e+00 4.000000e+00 -9.012592e-04 -6.412982e-04
3.330000e+02 5.000000e+00 0.000000e+00 1.497090e-04 0.000000e+00
3.330000e+02 5.000000e+00 1.000000e+00 -4.727159e-04 -4.035890e-04
3.330000e+02 5.000000e+00 2.000000e+00 -4.465743e-04 1.993499e-04
3.330000e+02 5.000000e+00 3.000000e+00 1.394470e-04 -9.011312e-04
3.330000e+02 5.000000e+00 4.000000e+00 8.539552e-05 -5.776514e-04
3.330000e+02 5.000000e+00 5.000000e+00 4.868001e-05 -8.714391e-04
3.330000e+02 6.000000e+00 0.000000e+00 8.704330e-04 0.000000e+00
3.330000e+02 6.000000e+00 1.000000e+00 2.771096e-04 -1.440007e-03
3.330000e+02 6.000000e+00 2.000000e+00 -3.650249e-05 -1.060646e-03
3.330000e+02 6.000000e+00 3.000000e+00 8.052277e-04 -1.357065e-04
3.330000e+02 6.000000e+00 4.000000e+00 6.240777e-04 -1.063556e-03
3.330000e+02 6.000000e+00 5.000000e+00 -1.781271e-03 1.455815e-03
3.330000e+02 6.000000e+00 6.000000e+00 -9.235684e-04 1.881148e-06
3.340000e+02 0.000000e+00 0.000000e+00 7.765197e-07 0.000000e+00
3.340000e+02 1.000000e+00 0.000000e+00 -9.953364e-04 0.000000e+00
3.340000e+02 1.000000e+00 1.000000e+00 1.293672e-03 -3.714815e-04
3.340000e+02 2.000000e+00 0.000000e+00 2.911684e-03 0.000000e+00
3.340000e+02 2.000000e+00 1.000000e+00 7.962496e-04 2.298088e-04
3.340000e+02 2.000000e+00 2.000000e+00 -1.159942e-03 1.654199e-03
3.340000e+02 3.000000e+00 0.000000e+00 5.006733e-04 0.000000e+00
3.340000e+02 3.000000e+00 1.000000e+00 -1.654088e-03 1.307252e-03
3.340000e+02 3.000000e+00 2.000000e+00 1.099399e-03 1.693934e-03
3.340000e+02 3.000000e+00 3.000000e+00 -8.028858e-05 -1.969062e-03
3.340000e+02 4.000000e+00 0.000000e+00 1.115052e-03 0.000000e+00
3.340000e+02 4.000000e+00 1.000000e+00 5.347513e-04 -9.122837e-05
3.340000e+02 4.000000e+00 2.000000e+00 -1.337141e-03 1.892339e-03
3.340000e+02 4.000000e+00 3.000000e+00 -8.259509e-04 -1.805173e-03
3.340000e+02 4.000000e+00 4.000000e+00 -8.288175e-04 -6.220376e-04
3.340000e+02 5.000000e+00 0.000000e+00 1.477994e-04 0.000000e+00
3.340000e+02 5.000000e+00 1.000000e+00 -4.437818e-04 -3.922217e-04
3.340000e+02 5.000000e+00 2.000000e+00 -4.370881e-04 2.001222e-04
3.340000e+02 5.000000e+00 3.000000e+00 1.236619e-04 -8.820591e-04
3.340000e+02 5.000000e+00 4.000000e+00 6.475093e-05 -5.612282e-04
3.340000e+02 5.000000e+00 5.000000e+00 4.583202e-05 -8.411000e-04
3.340000e+02 6.000000e+00 0.000000e+00 8.643020e-04 0.000000e+00
3.340000e+02 6.000000e+00 1.000000e+00 2.491306e-04 -1.374722e-03
3.340000e+02 6.000000e+00 2.000000e+00 -3.110639e-05 -1.043610e-03
3.340000e+02 6.000000e+00 3.000000e+00 7.523128e-04 -1.113904e-04
3.340000e+02 6.000000e+00 4.000000e+00 5.896893e-04 -1.039026e-03
3.340000e+02 6.000000e+00 5.000000e+00 -1.748689e-03 1.426993e-03
3.340000e+02 6.000000e+00 6.000000e+00 -8.910670e-04 -1.182427e-05
3.350000e+02 0.000000e+00 0.000000e+00 8.547835e-07 0.000000e+00
3.350000e+02 1.000000e+00 0.000000e+00 -9.857528e-04 0.000000e+00
3.350000e+02 1.000000e+00 1.000000e+00 1.259203e-03 -3.736919e-04
3.350000e+02 2.000000e+00 0.000000e+00 2.782571e-03 0.000000e+00
3.350000e+02 2.000000e+00 1.000000e+00 7.672703e-04 2.333416e-04
3.350000e+02 2.000000e+00 2.000000e+00 -1.079963e-03 1.556158e-03
3.350000e+02 3.000000e+00 0.000000e+00 5.004283e-04 0.000000e+00
3.350000e+02 3.000000e+00 1.000000e+00 -1.633514e-03 1.268142e-03
3.350000e+02 3.000000e+00 2.000000e+00 1.073061e-03 1.664220e-03
3.350000e+02 3.000000e+00 3.000000e+00 -8.713267e-05 -1.926782e-03
3.350000e+02 4.000000e+00 0.000000e+00 1.059783e-03 0.000000e+00
3.350000e+02 4.000000e+00 1.000000e+00 5.165758e-04 -1.289775e-04
3.350000e+02 4.000000e+00 2.000000e+00 -1.302332e-03 1.780080e-03
3.350000e+02 4.000000e+00 3.000000e+00 -7.904167e-04 -1.750540e-03
3.350000e+02 4.000000e+00 4.000000e+00 -7.584753e-04 -6.031019e-04
3.350000e+02 5.000000e+00 0.000000e+00 1.459435e-04 0.000000e+00
3.350000e+02 5.000000e+00 1.000000e+00 -4.154869e-04 -3.810549e-04
3.350000e+02 5.000000e+00 2.000000e+00 -4.277102e-04 2.008487e-04
3.350000e+02 5.000000e+00 3.000000e+00 1.082177e-04 -8.633979e-04
3.350000e+02 5.000000e+00 4.000000e+00 4.460292e-05 -5.451627e-04
3.350000e+02 5.000000e+00 5.000000e+00 4.302244e-05 -8.115160e-04
3.350000e+02 6.000000e+00 0.000000e+00 8.581351e-04 0.000000e+00
3.350000e+02 6.000000e+00 1.000000e+00 2.219631e-04 -1.311059e-03
3.350000e+02 6.000000e+00 2.000000e+00 -2.590891e-05 -1.026654e-03
3.350000e+02 6.000000e+00 3.000000e+00 7.008306e-04 -8.781863e-05
3.350000e+02 6.000000e+00 4.000000e+00 5.561514e-04 -1.014906e-03
3.350000e+02 6.000000e+00 5.000000e+00 -1.716736e-03 1.398543e-03
3.350000e+02 6.000000e+00 6.000000e+00 -8.593794e-04 -2.509218e-05
3.360000e+02 0.000000e+00 0.000000e+00 9.330474e-07 0.000000e+00
3.360000e+02 1.000000e+00 0.000000e+00 -9.761692e-04 0.000000e+00
3.360000e+02 1.000000e+00 1.000000e+00 1.224734e-03 -3.759023e-04
3.360000e+02 2.000000e+00 0.000000e+00 2.653457e-03 0.000000e+00
3.360000e+02 2.000000e+00 1.000000e+00 7.382902e-04 2.368744e-04
3.360000e+02 2.000000e+00 2.000000e+00 -9.999826e-04 1.458118e-03
3.360000e+02 3.000000e+00 0.000000e+00 5.001833e-04 0.000000e+00
3.360000e+02 3.000000e+00 1.000000e+00 -1.612940e-03 1.229031e-03
3.360000e+02 3.000000e+00 2.000000e+00 1.046722e-03 1.634506e-03
3.360000e+02 3.000000e+00 3.000000e+00 -9.397675e-05 -1.884502e-03
3.360000e+02 4.000000e+00 0.000000e+00 1.004513e-03 0.000000e+00
3.360000e+02 4.000000e+00 1.000000e+00 4.984002e-04 -1.667267e-04
3.360000e+02 4.000000e+00 2.000000e+00 -1.267522e-03 1.667820e-03
3.360000e+02 4.000000e+00 3.000000e+00 -7.548817e-04 -1.695907e-03
3.360000e+02 4.000000e+00 4.000000e+00 -6.881330e-04 -5.841662e-04
3.360000e+02 5.000000e+00 0.000000e+00 1.440876e-04 0.000000e+00
3.360000e+02 5.000000e+00 1.000000e+00 -3.871919e-04 -3.698881e-04
3.360000e+02 5.000000e+00 2.000000e+00 -4.183323e-04 2.015751e-04
3.360000e+02 5.000000e+00 3.000000e+00 9.277347e-05 -8.447366e-04
3.360000e+02 5.000000e+00 4.000000e+00 2.445489e-05 -5.290972e-04
3.360000e+02 5.000000e+00 5.000000e+00 4.021287e-05 -7.819328e-04
3.360000e+02 6.000000e+00 0.000000e+00 8.519681e-04 0.000000e+00
3.360000e+02 6.000000e+00 1.000000e+00 1.947955e-04 -1.247396e-03
3.360000e+02 6.000000e+00 2.000000e+00 -2.071143e-05 -1.009698e-03
3.360000e+02 6.000000e+00 3.000000e+00 6.493485e-04 -6.424693e-05
3.360000e+02 6.000000e+00 4.000000e+00 5.226136e-04 -9.907867e-04
3.360000e+02 6.000000e+00 5.000000e+00 -1.684783e-03 1.370094e-03
3.360000e+02 6.000000e+00 6.000000e+00 -8.276911e-04 -3.836010e-05
3.370000e+02 0.000000e+00 0.000000e+00 1.011311e-06 0.000000e+00
3.370000e+02 1.000000e+00 0.000000e+00 -9.665856e-04 0.000000e+00
3.370000e+02 1.000000e+00 1.000000e+00 1.190265e-03 -3.781126e-04
3.370000e+02 2.000000e+00 0.000000e+00 2.524343e-03 0.000000e+00
3.370000e+02 2.000000e+00 1.000000e+00 7.093108e-04 2.404073e-04
3.370000e+02 2.000000e+00 2.000000e+00 -9.200032e-04 1.360077e-03
3.370000e+02 3.000000e+00 0.000000e+00 4.999383e-04 0.000000e+00
3.370000e+02 3.000000e+00 1.000000e+00 -1.592366e-03 1.189922e-03
3.370000e+02 3.000000e+00 2.000000e+00 1.020383e-03 1.604792e-03
3.370000e+02 3.000000e+00 3.000000e+00 -1.008208e-04 -1.842222e-03
3.370000e+02 4.000000e+00 0.000000e+00 9.492442e-04 0.000000e+00
3.370000e+02 4.000000e+00 1.000000e+00 4.802246e-04 -2.044759e-04
3.370000e+02 4.000000e+00 2.000000e+00 -1.232713e-03 1.555561e-03
3.370000e+02 4.000000e+00 3.000000e+00 -7.193475e-04 -1.641273e-03
3.370000e+02 4.000000e+00 4.000000e+00 -6.177909e-04 -5.652305e-04
3.370000e+02 5.000000e+00 0.000000e+00 1.422317e-04 0.000000e+00
3.370000e+02 5.000000e+00 1.000000e+00 -3.588969e-04 -3.587213e-04
3.370000e+02 5.000000e+00 2.000000e+00 -4.089544e-04 2.023016e-04
3.370000e+02 5.000000e+00 3.000000e+00 7.732927e-05 -8.260754e-04
3.370000e+02 5.000000e+00 4.000000e+00 4.306871e-06 -5.130318e-04
3.370000e+02 5.000000e+00 5.000000e+00 3.740330e-05 -7.523489e-04
3.370000e+02 6.000000e+00 0.000000e+00 8.458011e-04 0.000000e+00
3.370000e+02 6.000000e+00 1.000000e+00 1.676279e-04 -1.183733e-03
3.370000e+02 6.000000e+00 2.000000e+00 -1.551394e-05 -9.927426e-04
3.370000e+02 6.000000e+00 3.000000e+00 5.978663e-04 -4.067520e-05
3.370000e+02 6.000000e+00 4.000000e+00 4.890758e-04 -9.666673e-04
3.370000e+02 6.000000e+00 5.000000e+00 -1.652830e-03 1.341645e-03
3.370000e+02 6.000000e+00 6.000000e+00 -7.960035e-04 -5.162801e-05
3.380000e+02 0.000000e+00 0.000000e+00 1.087951e-06 0.000000e+00
3.380000e+02 1.000000e+00 0.000000e+00 -9.571883e-04 0.000000e+00
3.380000e+02 1.000000e+00 1.000000e+00 1.156482e-03 -3.802506e-04
3.380000e+02 2.000000e+00 0.000000e+00 2.398506e-03 0.000000e+00
3.380000e+02 2.000000e+00 1.000000e+00 6.809832e-04 2.437102e-04
3.380000e+02 2.000000e+00 2.000000e+00 -8.421507e-04 1.264435e-03
3.380000e+02 3.000000e+00 0.000000e+00 4.997038e-04 0.000000e+00
3.380000e+02 3.000000e+00 1.000000e+00 -1.572154e-03 1.151750e-03
3.380000e+02 3.000000e+00 2.000000e+00 9.945195e-04 1.575750e-03
3.380000e+02 3.000000e+00 3.000000e+00 -1.075290e-04 -1.800681e-03
3.380000e+02 4.000000e+00 0.000000e+00 8.955514e-04 0.000000e+00
3.380000e+02 4.000000e+00 1.000000e+00 4.624549e-04 -2.409796e-04
3.380000e+02 4.000000e+00 2.000000e+00 -1.198719e-03 1.446284e-03
3.380000e+02 4.000000e+00 3.000000e+00 -6.846819e-04 -1.587924e-03
3.380000e+02 4.000000e+00 4.000000e+00 -5.495739e-04 -5.466062e-04
3.380000e+02 5.000000e+00 0.000000e+00 1.404294e-04 0.000000e+00
3.380000e+02 5.000000e+00 1.000000e+00 -3.312218e-04 -3.477608e-04
3.380000e+02 5.000000e+00 2.000000e+00 -3.996565e-04 2.029756e-04
3.380000e+02 5.000000e+00 3.000000e+00 6.222192e-05 -8.078143e-04
3.380000e+02 5.000000e+00 4.000000e+00 -1.534970e-05 -4.972955e-04
3.380000e+02 5.000000e+00 5.000000e+00 3.463637e-05 -7.235039e-04
3.380000e+02 6.000000e+00 0.000000e+00 8.396261e-04 0.000000e+00
3.380000e+02 6.000000e+00 1.000000e+00 1.412554e-04 -1.121672e-03
3.380000e+02 6.000000e+00 2.000000e+00 -1.055239e-05 -9.758109e-04
3.380000e+02 6.000000e+00 3.000000e+00 5.477888e-04 -1.784664e-05
3.380000e+02 6.000000e+00 4.000000e+00 4.563964e-04 -9.429417e-04
3.380000e+02 6.000000e+00 5.000000e+00 -1.621402e-03 1.313527e-03
3.380000e+02 6.000000e+00 6.000000e+00 -7.651397e-04 -6.442410e-05
3.390000e+02 0.000000e+00 0.000000e+00 1.162525e-06 0.000000e+00
3.390000e+02 1.000000e+00 0.000000e+00 -9.480281e-04 0.000000e+00
3.390000e+02 1.000000e+00 1.000000e+00 1.123574e-03 -3.822966e-04
3.390000e+02 2.000000e+00 0.000000e+00 2.276838e-03 0.000000e+00
3.390000e+02 2.000000e+00 1.000000e+00 6.534862e-04 2.467206e-04
3.390000e+02 2.000000e+00 2.000000e+00 -7.670058e-04 1.171846e-03
3.390000e+02 3.000000e+00 0.000000e+00 4.994826e-04 0.000000e+00
3.390000e+02 3.000000e+00 1.000000e+00 -1.552402e-03 1.114770e-03
3.390000e+02 3.000000e+00 2.000000e+00 9.692588e-04 1.547565e-03
3.390000e+02 3.000000e+00 3.000000e+00 -1.140644e-04 -1.760083e-03
3.390000e+02 4.000000e+00 0.000000e+00 8.438647e-04 0.000000e+00
3.390000e+02 4.000000e+00 1.000000e+00 4.452016e-04 -2.758980e-04
3.390000e+02 4.000000e+00 2.000000e+00 -1.165763e-03 1.340804e-03
3.390000e+02 4.000000e+00 3.000000e+00 -6.511214e-04 -1.536209e-03
3.390000e+02 4.000000e+00 4.000000e+00 -4.840618e-04 -5.283783e-04
3.390000e+02 5.000000e+00 0.000000e+00 1.386953e-04 0.000000e+00
3.390000e+02 5.000000e+00 1.000000e+00 -3.043356e-04 -3.370630e-04
3.390000e+02 5.000000e+00 2.000000e+00 -3.904604e-04 2.035828e-04
3.390000e+02 5.000000e+00 3.000000e+00 4.754338e-05 -7.900624e-04
3.390000e+02 5.000000e+00 4.000000e+00 -3.438078e-05 -4.819783e-04
3.390000e+02 5.000000e+00 5.000000e+00 3.192373e-05 -6.955988e-04
3.390000e+02 6.000000e+00 0.000000e+00 8.334408e-04 0.000000e+00
3.390000e+02 6.000000e+00 1.000000e+00 1.158947e-04 -1.061651e-03
3.390000e+02 6.000000e+00 2.000000e+00 -5.891113e-06 -9.589096e-04
3.390000e+02 6.000000e+00 3.000000e+00 4.994992e-04 4.036093e-06
3.390000e+02 6.000000e+00 4.000000e+00 4.248097e-04 -9.197182e-04
3.390000e+02 6.000000e+00 5.000000e+00 -1.590643e-03 1.285831e-03
3.390000e+02 6.000000e+00 6.000000e+00 -7.353246e-04 -7.661969e-05
3.400000e+02 0.000000e+00 0.000000e+00 1.237098e-06 0.000000e+00
3.400000e+02 1.000000e+00 0.000000e+00 -9.388680e-04 0.000000e+00
3.400000e+02 1.000000e+00 1.000000e+00 1.090667e-03 -3.843424e-04
3.400000e+02 2.000000e+00 0.000000e+00 2.155170e-03 0.000000e+00
3.400000e+02 2.000000e+00 1.000000e+00 6.259891e-04 2.497310e-04
3.400000e+02 2.000000e+00 2.000000e+00 -6.918601e-04 1.079256e-03
3.400000e+02 3.000000e+00 0.000000e+00 4.992614e-04 0.000000e+00
3.400000e+02 3.000000e+00 1.000000e+00 -1.532650e-03 1.077791e-03
3.400000e+02 3.000000e+00 2.000000e+00 9.439982e-04 1.519380e-03
3.400000e+02 3.000000e+00 3.000000e+00 -1.205997e-04 -1.719484e-03
3.400000e+02 4.000000e+00 0.000000e+00 7.921781e-04 0.000000e+00
3.400000e+02 4.000000e+00 1.000000e+00 4.279484e-04 -3.108164e-04
3.400000e+02 4.000000e+00 2.000000e+00 -1.132808e-03 1.235323e-03
3.400000e+02 4.000000e+00 3.000000e+00 -6.175608e-04 -1.484494e-03
3.400000e+02 4.000000e+00 4.000000e+00 -4.185497e-04 -5.101505e-04
3.400000e+02 5.000000e+00 0.000000e+00 1.369612e-04 0.000000e+00
3.400000e+02 5.000000e+00 1.000000e+00 -2.774494e-04 -3.263652e-04
3.400000e+02 5.000000e+00 2.000000e+00 -3.812642e-04 2.041901e-04
3.400000e+02 5.000000e+00 3.000000e+00 3.286483e-05 -7.723112e-04
3.400000e+02 5.000000e+00 4.000000e+00 -5.341186e-05 -4.666610e-04
3.400000e+02 5.000000e+00 5.000000e+00 2.921109e-05 -6.676938e-04
3.400000e+02 6.000000e+00 0.000000e+00 8.272556e-04 0.000000e+00
3.400000e+02 6.000000e+00 1.000000e+00 9.053406e-05 -1.001629e-03
3.400000e+02 6.000000e+00 2.000000e+00 -1.229834e-06 -9.420077e-04
3.400000e+02 6.000000e+00 3.000000e+00 4.512096e-04 2.591882e-05
3.400000e+02 6.000000e+00 4.000000e+00 3.932229e-04 -8.964940e-04
3.400000e+02 6.000000e+00 5.000000e+00 -1.559884e-03 1.258135e-03
3.400000e+02 6.000000e+00 6.000000e+00 -7.055093e-04 -8.881523e-05
3.410000e+02 0.000000e+00 0.000000e+00 1.311672e-06 0.000000e+00
3.410000e+02 1.000000e+00 0.000000e+00 -9.297078e-04 0.000000e+00
3.410000e+02 1.000000e+00 1.000000e+00 1.057759e-03 -3.863884e-04
3.410000e+02 2.000000e+00 0.000000e+00 2.033502e-03 0.000000e+00
3.410000e+02 2.000000e+00 1.000000e+00 5.984921e-04 2.527415e-04
3.410000e+02 2.000000e+00 2.000000e+00 -6.167148e-04 9.866657e-04
3.410000e+02 3.000000e+00 0.000000e+00 4.990403e-04 0.000000e+00
3.410000e+02 3.000000e+00 1.000000e+00 -1.512897e-03 1.040812e-03
3.410000e+02 3.000000e+00 2.000000e+00 9.187375e-04 1.491195e-03
3.410000e+02 3.000000e+00 3.000000e+00 -1.271350e-04 -1.678886e-03
3.410000e+02 4.000000e+00 0.000000e+00 7.404915e-04 0.000000e+00
3.410000e+02 4.000000e+00 1.000000e+00 4.106952e-04 -3.457348e-04
3.410000e+02 4.000000e+00 2.000000e+00 -1.099852e-03 1.129843e-03
3.410000e+02 4.000000e+00 3.000000e+00 -5.840003e-04 -1.432780e-03
3.410000e+02 4.000000e+00 4.000000e+00 -3.530376e-04 -4.919226e-04
3.410000e+02 5.000000e+00 0.000000e+00 1.352272e-04 0.000000e+00
3.410000e+02 5.000000e+00 1.000000e+00 -2.505632e-04 -3.156674e-04
3.410000e+02 5.000000e+00 2.000000e+00 -3.720681e-04 2.047974e-04
3.410000e+02 5.000000e+00 3.000000e+00 1.818628e-05 -7.545593e-04
3.410000e+02 5.000000e+00 4.000000e+00 -7.244295e-05 -4.513437e-04
3.410000e+02 5.000000e+00 5.000000e+00 2.649845e-05 -6.397887e-04
3.410000e+02 6.000000e+00 0.000000e+00 8.210703e-04 0.000000e+00
3.410000e+02 6.000000e+00 1.000000e+00 6.517342e-05 -9.416081e-04
3.410000e+02 6.000000e+00 2.000000e+00 3.431445e-06 -9.251064e-04
3.410000e+02 6.000000e+00 3.000000e+00 4.029200e-04 4.780155e-05
3.410000e+02 6.000000e+00 4.000000e+00 3.616361e-04 -8.732705e-04
3.410000e+02 6.000000e+00 5.000000e+00 -1.529125e-03 1.230439e-03
3.410000e+02 6.000000e+00 6.000000e+00 -6.756941e-04 -1.010108e-04
3.420000e+02 0.000000e+00 0.000000e+00 1.380930e-06 0.000000e+00
3.420000e+02 1.000000e+00 0.000000e+00 -9.207306e-04 0.000000e+00
3.420000e+02 1.000000e+00 1.000000e+00 1.025544e-03 -3.883392e-04
3.420000e+02 2.000000e+00 0.000000e+00 1.915223e-03 0.000000e+00
3.420000e+02 2.000000e+00 1.000000e+00 5.716281e-04 2.553872e-04
3.420000e+02 2.000000e+00 2.000000e+00 -5.437210e-04 8.965704e-04
3.420000e+02 3.000000e+00 0.000000e+00 4.988282e-04 0.000000e+00
3.420000e+02 3.000000e+00 1.000000e+00 -1.493489e-03 1.004785e-03
3.420000e+02 3.000000e+00 2.000000e+00 8.939491e-04 1.463710e-03
3.420000e+02 3.000000e+00 3.000000e+00 -1.335154e-04 -1.639016e-03
3.420000e+02 4.000000e+00 0.000000e+00 6.904913e-04 0.000000e+00
3.420000e+02 4.000000e+00 1.000000e+00 3.938684e-04 -3.793080e-04
3.420000e+02 4.000000e+00 2.000000e+00 -1.067699e-03 1.027446e-03
3.420000e+02 4.000000e+00 3.000000e+00 -5.513434e-04 -1.382334e-03
3.420000e+02 4.000000e+00 4.000000e+00 -2.897806e-04 -4.740066e-04
3.420000e+02 5.000000e+00 0.000000e+00 1.335488e-04 0.000000e+00
3.420000e+02 5.000000e+00 1.000000e+00 -2.243047e-04 -3.051922e-04
3.420000e+02 5.000000e+00 2.000000e+00 -3.629252e-04 2.053430e-04
3.420000e+02 5.000000e+00 3.000000e+00 3.856890e-06 -7.372161e-04
3.420000e+02 5.000000e+00 4.000000e+00 -9.096526e-05 -4.363402e-04
3.420000e+02 5.000000e+00 5.000000e+00 2.383529e-05 -6.126384e-04
3.420000e+02 6.000000e+00 0.000000e+00 8.149069e-04 0.000000e+00
3.420000e+02 6.000000e+00 1.000000e+00 4.062749e-05 -8.832443e-04
3.420000e+02 6.000000e+00 2.000000e+00 7.804811e-06 -9.081676e-04
3.420000e+02 6.000000e+00 3.000000e+00 3.560709e-04 6.890753e-05
3.420000e+02 6.000000e+00 4.000000e+00 3.309570e-04 -8.504416e-04
3.420000e+02 6.000000e+00 5.000000e+00 -1.498801e-03 1.203045e-03
3.420000e+02 6.000000e+00 6.000000e+00 -6.467542e-04 -1.126743e-04
3.430000e+02 0.000000e+00 0.000000e+00 1.443422e-06 0.000000e+00
3.430000e+02 1.000000e+00 0.000000e+00 -9.119863e-04 0.000000e+00
3.430000e+02 1.000000e+00 1.000000e+00 9.942105e-04 -3.901689e-04
3.430000e+02 2.000000e+00 0.000000e+00 1.801259e-03 0.000000e+00
3.430000e+02 2.000000e+00 1.000000e+00 5.455696e-04 2.575690e-04
3.430000e+02 2.000000e+00 2.000000e+00 -4.734653e-04 8.096493e-04
